# full2D RR spectrum in 10**-30 cm**2 sr**-1 molec**-1
#     vib freq    incident freq      dsigma/dOmega
       0.0000      46054.2334         0.35699E+00
       0.0000      46094.5611         0.35423E+00
       0.0000      46134.8888         0.35140E+00
       0.0000      46175.2165         0.34853E+00
       0.0000      46215.5442         0.34560E+00
       0.0000      46255.8719         0.34262E+00
       0.0000      46296.1996         0.33960E+00
       0.0000      46336.5273         0.33654E+00
       0.0000      46376.8550         0.33344E+00
       0.0000      46417.1827         0.33030E+00
       0.0000      46457.5104         0.32713E+00
       0.0000      46497.8381         0.32394E+00
       0.0000      46538.1658         0.32073E+00
       0.0000      46578.4935         0.31751E+00
       0.0000      46618.8212         0.31428E+00
       0.0000      46659.1489         0.31104E+00
       0.0000      46699.4766         0.30780E+00
       0.0000      46739.8043         0.30457E+00
       0.0000      46780.1320         0.30135E+00
       0.0000      46820.4597         0.29814E+00
       0.0000      46860.7874         0.29495E+00
       0.0000      46901.1151         0.29178E+00
       0.0000      46941.4428         0.28864E+00
       0.0000      46981.7705         0.28552E+00
       0.0000      47022.0982         0.28243E+00
       0.0000      47062.4259         0.27937E+00
       0.0000      47102.7536         0.27634E+00
       0.0000      47143.0813         0.27334E+00
       0.0000      47183.4090         0.27037E+00
       0.0000      47223.7367         0.26744E+00
       0.0000      47264.0644         0.26454E+00
       0.0000      47304.3921         0.26167E+00
       0.0000      47344.7198         0.25883E+00
       0.0000      47385.0475         0.25602E+00
       0.0000      47425.3752         0.25324E+00
       0.0000      47465.7029         0.25048E+00
       0.0000      47506.0306         0.24775E+00
       0.0000      47546.3583         0.24505E+00
       0.0000      47586.6860         0.24236E+00
       0.0000      47627.0137         0.23970E+00
       0.0000      47667.3414         0.23706E+00
       0.0000      47707.6691         0.23443E+00
       0.0000      47747.9968         0.23182E+00
       0.0000      47788.3245         0.22923E+00
       0.0000      47828.6522         0.22665E+00
       0.0000      47868.9799         0.22408E+00
       0.0000      47909.3076         0.22153E+00
       0.0000      47949.6353         0.21899E+00
       0.0000      47989.9630         0.21646E+00
       0.0000      48030.2907         0.21395E+00
       0.0000      48070.6184         0.21145E+00
       0.0000      48110.9461         0.20896E+00
       0.0000      48151.2738         0.20649E+00
       0.0000      48191.6015         0.20403E+00
       0.0000      48231.9292         0.20158E+00
       0.0000      48272.2569         0.19916E+00
       0.0000      48312.5846         0.19675E+00
       0.0000      48352.9123         0.19436E+00
       0.0000      48393.2400         0.19199E+00
       0.0000      48433.5677         0.18964E+00
       0.0000      48473.8954         0.18732E+00
       0.0000      48514.2231         0.18501E+00
       0.0000      48554.5508         0.18274E+00
       0.0000      48594.8785         0.18048E+00
       0.0000      48635.2062         0.17825E+00
       0.0000      48675.5339         0.17605E+00
       0.0000      48715.8616         0.17388E+00
       0.0000      48756.1893         0.17174E+00
       0.0000      48796.5170         0.16962E+00
       0.0000      48836.8447         0.16753E+00
       0.0000      48877.1724         0.16548E+00
       0.0000      48917.5001         0.16345E+00
       0.0000      48957.8278         0.16145E+00
       0.0000      48998.1555         0.15948E+00
       0.0000      49038.4832         0.15754E+00
       0.0000      49078.8109         0.15563E+00
       0.0000      49119.1386         0.15375E+00
       0.0000      49159.4663         0.15189E+00
       0.0000      49199.7940         0.15006E+00
       0.0000      49240.1217         0.14826E+00
       0.0000      49280.4494         0.14649E+00
       0.0000      49320.7771         0.14474E+00
       0.0000      49361.1048         0.14302E+00
       0.0000      49401.4325         0.14132E+00
       0.0000      49441.7602         0.13965E+00
       0.0000      49482.0879         0.13800E+00
       0.0000      49522.4156         0.13637E+00
       0.0000      49562.7433         0.13476E+00
       0.0000      49603.0710         0.13318E+00
       0.0000      49643.3987         0.13162E+00
       0.0000      49683.7264         0.13007E+00
       0.0000      49724.0541         0.12855E+00
       0.0000      49764.3818         0.12705E+00
       0.0000      49804.7095         0.12557E+00
       0.0000      49845.0372         0.12411E+00
       0.0000      49885.3649         0.12267E+00
       0.0000      49925.6926         0.12124E+00
       0.0000      49966.0203         0.11984E+00
       0.0000      50006.3480         0.11845E+00
       0.0000      50046.6757         0.11708E+00
       0.0000      50087.0034         0.11574E+00
       0.0000      50127.3311         0.11441E+00
       0.0000      50167.6588         0.11310E+00
       0.0000      50207.9865         0.11181E+00
       0.0000      50248.3142         0.11053E+00
       0.0000      50288.6419         0.10928E+00
       0.0000      50328.9696         0.10804E+00
       0.0000      50369.2973         0.10683E+00
       0.0000      50409.6250         0.10563E+00
       0.0000      50449.9527         0.10445E+00
       0.0000      50490.2804         0.10329E+00
       0.0000      50530.6081         0.10214E+00
       0.0000      50570.9358         0.10102E+00
       0.0000      50611.2635         0.99912E-01
       0.0000      50651.5912         0.98824E-01
       0.0000      50691.9189         0.97753E-01
       0.0000      50732.2466         0.96700E-01
       0.0000      50772.5743         0.95664E-01
       0.0000      50812.9020         0.94646E-01
       0.0000      50853.2297         0.93644E-01
       0.0000      50893.5574         0.92659E-01
       0.0000      50933.8851         0.91690E-01
       0.0000      50974.2128         0.90738E-01
       0.0000      51014.5405         0.89801E-01
