  Raman shift    inc freq             spec           a**2         g**2         d**2
     134.20      64201.70         0.74748E-03   0.31886E-03   0.27554E-02   0.00000E+00
     134.20      64242.03         0.72892E-03   0.30711E-03   0.27117E-02   0.00000E+00
     134.20      64282.35         0.71089E-03   0.29565E-03   0.26694E-02   0.00000E+00
     134.20      64322.68         0.69337E-03   0.28451E-03   0.26284E-02   0.00000E+00
     134.20      64363.01         0.67639E-03   0.27367E-03   0.25889E-02   0.00000E+00
     134.20      64403.34         0.65993E-03   0.26314E-03   0.25508E-02   0.00000E+00
     134.20      64443.66         0.64398E-03   0.25291E-03   0.25140E-02   0.00000E+00
     134.20      64483.99         0.62854E-03   0.24298E-03   0.24786E-02   0.00000E+00
     134.20      64524.32         0.61362E-03   0.23336E-03   0.24445E-02   0.00000E+00
     134.20      64564.65         0.59920E-03   0.22404E-03   0.24118E-02   0.00000E+00
     134.20      64604.98         0.58528E-03   0.21501E-03   0.23803E-02   0.00000E+00
     134.20      64645.30         0.57184E-03   0.20627E-03   0.23501E-02   0.00000E+00
     134.20      64685.63         0.55885E-03   0.19780E-03   0.23210E-02   0.00000E+00
     134.20      64725.96         0.54633E-03   0.18961E-03   0.22932E-02   0.00000E+00
     134.20      64766.29         0.53424E-03   0.18168E-03   0.22665E-02   0.00000E+00
     134.20      64806.61         0.52257E-03   0.17400E-03   0.22408E-02   0.00000E+00
     134.20      64846.94         0.51131E-03   0.16657E-03   0.22162E-02   0.00000E+00
     134.20      64887.27         0.50045E-03   0.15936E-03   0.21927E-02   0.00000E+00
     134.20      64927.60         0.48995E-03   0.15239E-03   0.21700E-02   0.00000E+00
     134.20      64967.92         0.47981E-03   0.14562E-03   0.21484E-02   0.00000E+00
     134.20      65008.25         0.47001E-03   0.13906E-03   0.21276E-02   0.00000E+00
     134.20      65048.58         0.46055E-03   0.13269E-03   0.21076E-02   0.00000E+00
     134.20      65088.91         0.45140E-03   0.12652E-03   0.20886E-02   0.00000E+00
     134.20      65129.24         0.44256E-03   0.12052E-03   0.20703E-02   0.00000E+00
     134.20      65169.56         0.43402E-03   0.11469E-03   0.20528E-02   0.00000E+00
     134.20      65209.89         0.42576E-03   0.10904E-03   0.20361E-02   0.00000E+00
     134.20      65250.22         0.41780E-03   0.10355E-03   0.20201E-02   0.00000E+00
     134.20      65290.55         0.41011E-03   0.98224E-04   0.20050E-02   0.00000E+00
     134.20      65330.87         0.40269E-03   0.93054E-04   0.19905E-02   0.00000E+00
     134.20      65371.20         0.39555E-03   0.88041E-04   0.19768E-02   0.00000E+00
     134.20      65411.53         0.38867E-03   0.83183E-04   0.19639E-02   0.00000E+00
     134.20      65451.86         0.38207E-03   0.78478E-04   0.19517E-02   0.00000E+00
     134.20      65492.18         0.37574E-03   0.73927E-04   0.19402E-02   0.00000E+00
     134.20      65532.51         0.36967E-03   0.69529E-04   0.19295E-02   0.00000E+00
     134.20      65572.84         0.36387E-03   0.65284E-04   0.19195E-02   0.00000E+00
     134.20      65613.17         0.35834E-03   0.61191E-04   0.19102E-02   0.00000E+00
     134.20      65653.50         0.35308E-03   0.57253E-04   0.19017E-02   0.00000E+00
     134.20      65693.82         0.34808E-03   0.53467E-04   0.18940E-02   0.00000E+00
     134.20      65734.15         0.34336E-03   0.49831E-04   0.18869E-02   0.00000E+00
     134.20      65774.48         0.33890E-03   0.46348E-04   0.18807E-02   0.00000E+00
     134.20      65814.81         0.33470E-03   0.43017E-04   0.18751E-02   0.00000E+00
     134.20      65855.13         0.33076E-03   0.39835E-04   0.18703E-02   0.00000E+00
     134.20      65895.46         0.32709E-03   0.36801E-04   0.18661E-02   0.00000E+00
     134.20      65935.79         0.32368E-03   0.33916E-04   0.18627E-02   0.00000E+00
     134.20      65976.12         0.32052E-03   0.31177E-04   0.18601E-02   0.00000E+00
     134.20      66016.44         0.31762E-03   0.28583E-04   0.18581E-02   0.00000E+00
     134.20      66056.77         0.31497E-03   0.26131E-04   0.18568E-02   0.00000E+00
     134.20      66097.10         0.31257E-03   0.23822E-04   0.18562E-02   0.00000E+00
     134.20      66137.43         0.31041E-03   0.21653E-04   0.18563E-02   0.00000E+00
     134.20      66177.76         0.30850E-03   0.19621E-04   0.18571E-02   0.00000E+00
     134.20      66218.08         0.30682E-03   0.17726E-04   0.18585E-02   0.00000E+00
     134.20      66258.41         0.30538E-03   0.15965E-04   0.18606E-02   0.00000E+00
     134.20      66298.74         0.30419E-03   0.14336E-04   0.18633E-02   0.00000E+00
     134.20      66339.07         0.30321E-03   0.12838E-04   0.18667E-02   0.00000E+00
     134.20      66379.39         0.30248E-03   0.11469E-04   0.18708E-02   0.00000E+00
     134.20      66419.72         0.30196E-03   0.10228E-04   0.18754E-02   0.00000E+00
     134.20      66460.05         0.30167E-03   0.91121E-05   0.18807E-02   0.00000E+00
     134.20      66500.38         0.30161E-03   0.81204E-05   0.18867E-02   0.00000E+00
     134.20      66540.71         0.30176E-03   0.72519E-05   0.18933E-02   0.00000E+00
     134.20      66581.03         0.30213E-03   0.65048E-05   0.19005E-02   0.00000E+00
     134.20      66621.36         0.30273E-03   0.58784E-05   0.19083E-02   0.00000E+00
     134.20      66661.69         0.30354E-03   0.53717E-05   0.19168E-02   0.00000E+00
     134.20      66702.02         0.30456E-03   0.49838E-05   0.19259E-02   0.00000E+00
     134.20      66742.34         0.30581E-03   0.47143E-05   0.19356E-02   0.00000E+00
     134.20      66782.67         0.30727E-03   0.45623E-05   0.19460E-02   0.00000E+00
     134.20      66823.00         0.30894E-03   0.45277E-05   0.19569E-02   0.00000E+00
     134.20      66863.33         0.31083E-03   0.46100E-05   0.19686E-02   0.00000E+00
     134.20      66903.65         0.31294E-03   0.48090E-05   0.19808E-02   0.00000E+00
     134.20      66943.98         0.31526E-03   0.51246E-05   0.19937E-02   0.00000E+00
     134.20      66984.31         0.31780E-03   0.55567E-05   0.20073E-02   0.00000E+00
     134.20      67024.64         0.32055E-03   0.61055E-05   0.20215E-02   0.00000E+00
     134.20      67064.97         0.32353E-03   0.67706E-05   0.20363E-02   0.00000E+00
     134.20      67105.29         0.32672E-03   0.75520E-05   0.20518E-02   0.00000E+00
     134.20      67145.62         0.33013E-03   0.84503E-05   0.20679E-02   0.00000E+00
     134.20      67185.95         0.33376E-03   0.94649E-05   0.20848E-02   0.00000E+00
     134.20      67226.28         0.33761E-03   0.10596E-04   0.21022E-02   0.00000E+00
     134.20      67266.60         0.34168E-03   0.11844E-04   0.21204E-02   0.00000E+00
     134.20      67306.93         0.34597E-03   0.13209E-04   0.21392E-02   0.00000E+00
     134.20      67347.26         0.35048E-03   0.14691E-04   0.21587E-02   0.00000E+00
     134.20      67387.59         0.35522E-03   0.16289E-04   0.21788E-02   0.00000E+00
     134.20      67427.91         0.36018E-03   0.18005E-04   0.21997E-02   0.00000E+00
     134.20      67468.24         0.36536E-03   0.19838E-04   0.22212E-02   0.00000E+00
     134.20      67508.57         0.37076E-03   0.21789E-04   0.22434E-02   0.00000E+00
     134.20      67548.90         0.37639E-03   0.23856E-04   0.22663E-02   0.00000E+00
     134.20      67589.23         0.38225E-03   0.26042E-04   0.22899E-02   0.00000E+00
     134.20      67629.55         0.38833E-03   0.28345E-04   0.23142E-02   0.00000E+00
     134.20      67669.88         0.39465E-03   0.30767E-04   0.23392E-02   0.00000E+00
     134.20      67710.21         0.40119E-03   0.33307E-04   0.23649E-02   0.00000E+00
     134.20      67750.54         0.40796E-03   0.35967E-04   0.23914E-02   0.00000E+00
     134.20      67790.86         0.41497E-03   0.38746E-04   0.24186E-02   0.00000E+00
     134.20      67831.19         0.42220E-03   0.41644E-04   0.24465E-02   0.00000E+00
     134.20      67871.52         0.42968E-03   0.44664E-04   0.24751E-02   0.00000E+00
     134.20      67911.85         0.43738E-03   0.47804E-04   0.25044E-02   0.00000E+00
     134.20      67952.17         0.44533E-03   0.51067E-04   0.25346E-02   0.00000E+00
     134.20      67992.50         0.45352E-03   0.54451E-04   0.25655E-02   0.00000E+00
     134.20      68032.83         0.46196E-03   0.57959E-04   0.25971E-02   0.00000E+00
     134.20      68073.16         0.47063E-03   0.61592E-04   0.26296E-02   0.00000E+00
     134.20      68113.49         0.47956E-03   0.65350E-04   0.26628E-02   0.00000E+00
     134.20      68153.81         0.48873E-03   0.69234E-04   0.26968E-02   0.00000E+00
     134.20      68194.14         0.49817E-03   0.73246E-04   0.27316E-02   0.00000E+00
     134.20      68234.47         0.50785E-03   0.77386E-04   0.27673E-02   0.00000E+00
     134.20      68274.80         0.51779E-03   0.81656E-04   0.28037E-02   0.00000E+00
     134.20      68315.12         0.52800E-03   0.86056E-04   0.28410E-02   0.00000E+00
     134.20      68355.45         0.53847E-03   0.90590E-04   0.28792E-02   0.00000E+00
     134.20      68395.78         0.54921E-03   0.95258E-04   0.29182E-02   0.00000E+00
     134.20      68436.11         0.56022E-03   0.10006E-03   0.29582E-02   0.00000E+00
     134.20      68476.43         0.57150E-03   0.10500E-03   0.29990E-02   0.00000E+00
     134.20      68516.76         0.58307E-03   0.11008E-03   0.30407E-02   0.00000E+00
     134.20      68557.09         0.59492E-03   0.11530E-03   0.30833E-02   0.00000E+00
     134.20      68597.42         0.60705E-03   0.12066E-03   0.31268E-02   0.00000E+00
     134.20      68637.75         0.61948E-03   0.12616E-03   0.31713E-02   0.00000E+00
     134.20      68678.07         0.63220E-03   0.13181E-03   0.32168E-02   0.00000E+00
     134.20      68718.40         0.64522E-03   0.13760E-03   0.32633E-02   0.00000E+00
     134.20      68758.73         0.65854E-03   0.14354E-03   0.33107E-02   0.00000E+00
     134.20      68799.06         0.67217E-03   0.14964E-03   0.33591E-02   0.00000E+00
     134.20      68839.38         0.68610E-03   0.15588E-03   0.34086E-02   0.00000E+00
     134.20      68879.71         0.70036E-03   0.16229E-03   0.34590E-02   0.00000E+00
     134.20      68920.04         0.71493E-03   0.16884E-03   0.35106E-02   0.00000E+00
     134.20      68960.37         0.72984E-03   0.17556E-03   0.35632E-02   0.00000E+00
     134.20      69000.69         0.74507E-03   0.18243E-03   0.36169E-02   0.00000E+00
     134.20      69041.02         0.76063E-03   0.18947E-03   0.36717E-02   0.00000E+00
     134.20      69081.35         0.77653E-03   0.19668E-03   0.37276E-02   0.00000E+00
     134.20      69121.68         0.79279E-03   0.20405E-03   0.37847E-02   0.00000E+00
     134.20      69162.01         0.80939E-03   0.21159E-03   0.38430E-02   0.00000E+00
     134.20      69202.33         0.82635E-03   0.21931E-03   0.39024E-02   0.00000E+00
     134.20      69242.66         0.84367E-03   0.22720E-03   0.39630E-02   0.00000E+00
     134.20      69282.99         0.86136E-03   0.23527E-03   0.40249E-02   0.00000E+00
     134.20      69323.32         0.87942E-03   0.24352E-03   0.40880E-02   0.00000E+00
     134.20      69363.64         0.89787E-03   0.25195E-03   0.41524E-02   0.00000E+00
     134.20      69403.97         0.91671E-03   0.26057E-03   0.42180E-02   0.00000E+00
     134.20      69444.30         0.93593E-03   0.26937E-03   0.42850E-02   0.00000E+00
     134.20      69484.63         0.95557E-03   0.27838E-03   0.43534E-02   0.00000E+00
     134.20      69524.95         0.97560E-03   0.28757E-03   0.44231E-02   0.00000E+00
     134.20      69565.28         0.99606E-03   0.29697E-03   0.44942E-02   0.00000E+00
     134.20      69605.61         0.10169E-02   0.30657E-03   0.45667E-02   0.00000E+00
     134.20      69645.94         0.10382E-02   0.31637E-03   0.46406E-02   0.00000E+00
     134.20      69686.27         0.10600E-02   0.32638E-03   0.47160E-02   0.00000E+00
     134.20      69726.59         0.10822E-02   0.33661E-03   0.47930E-02   0.00000E+00
     134.20      69766.92         0.11048E-02   0.34705E-03   0.48715E-02   0.00000E+00
     134.20      69807.25         0.11280E-02   0.35772E-03   0.49515E-02   0.00000E+00
     134.20      69847.58         0.11515E-02   0.36861E-03   0.50331E-02   0.00000E+00
     134.20      69887.90         0.11756E-02   0.37973E-03   0.51164E-02   0.00000E+00
     134.20      69928.23         0.12002E-02   0.39108E-03   0.52013E-02   0.00000E+00
     134.20      69968.56         0.12252E-02   0.40267E-03   0.52879E-02   0.00000E+00
     134.20      70008.89         0.12508E-02   0.41450E-03   0.53763E-02   0.00000E+00
     134.20      70049.21         0.12769E-02   0.42658E-03   0.54664E-02   0.00000E+00
     134.20      70089.54         0.13035E-02   0.43891E-03   0.55583E-02   0.00000E+00
     134.20      70129.87         0.13307E-02   0.45150E-03   0.56520E-02   0.00000E+00
     134.20      70170.20         0.13584E-02   0.46435E-03   0.57477E-02   0.00000E+00
     134.20      70210.53         0.13867E-02   0.47747E-03   0.58452E-02   0.00000E+00
     134.20      70250.85         0.14156E-02   0.49085E-03   0.59447E-02   0.00000E+00
     134.20      70291.18         0.14450E-02   0.50452E-03   0.60462E-02   0.00000E+00
     134.20      70331.51         0.14751E-02   0.51847E-03   0.61498E-02   0.00000E+00
     134.20      70371.84         0.15058E-02   0.53270E-03   0.62554E-02   0.00000E+00
     134.20      70412.16         0.15371E-02   0.54723E-03   0.63631E-02   0.00000E+00
     134.20      70452.49         0.15690E-02   0.56206E-03   0.64731E-02   0.00000E+00
     134.20      70492.82         0.16016E-02   0.57720E-03   0.65853E-02   0.00000E+00
     134.20      70533.15         0.16348E-02   0.59265E-03   0.66996E-02   0.00000E+00
     134.20      70573.48         0.16687E-02   0.60842E-03   0.68164E-02   0.00000E+00
     134.20      70613.80         0.17034E-02   0.62451E-03   0.69356E-02   0.00000E+00
     134.20      70654.13         0.17387E-02   0.64094E-03   0.70571E-02   0.00000E+00
     134.20      70694.46         0.17748E-02   0.65771E-03   0.71812E-02   0.00000E+00
     134.20      70734.79         0.18116E-02   0.67482E-03   0.73077E-02   0.00000E+00
     134.20      70775.11         0.18491E-02   0.69229E-03   0.74369E-02   0.00000E+00
     134.20      70815.44         0.18875E-02   0.71012E-03   0.75687E-02   0.00000E+00
     134.20      70855.77         0.19266E-02   0.72832E-03   0.77033E-02   0.00000E+00
     134.20      70896.10         0.19665E-02   0.74690E-03   0.78406E-02   0.00000E+00
     134.20      70936.42         0.20073E-02   0.76586E-03   0.79807E-02   0.00000E+00
     134.20      70976.75         0.20489E-02   0.78522E-03   0.81238E-02   0.00000E+00
     134.20      71017.08         0.20914E-02   0.80498E-03   0.82698E-02   0.00000E+00
     134.20      71057.41         0.21348E-02   0.82515E-03   0.84189E-02   0.00000E+00
     134.20      71097.74         0.21790E-02   0.84575E-03   0.85711E-02   0.00000E+00
     134.20      71138.06         0.22242E-02   0.86678E-03   0.87265E-02   0.00000E+00
     134.20      71178.39         0.22704E-02   0.88825E-03   0.88851E-02   0.00000E+00
     134.20      71218.72         0.23175E-02   0.91017E-03   0.90472E-02   0.00000E+00
     134.20      71259.05         0.23656E-02   0.93255E-03   0.92126E-02   0.00000E+00
     134.20      71299.37         0.24147E-02   0.95540E-03   0.93815E-02   0.00000E+00
     134.20      71339.70         0.24649E-02   0.97874E-03   0.95540E-02   0.00000E+00
     134.20      71380.03         0.25162E-02   0.10026E-02   0.97302E-02   0.00000E+00
     134.20      71420.36         0.25685E-02   0.10269E-02   0.99102E-02   0.00000E+00
