# full2D RR spectrum in 10**-30 cm**2 sr**-1 molec**-1
#     vib freq    incident freq      dsigma/dOmega
       0.0000      50248.3142         0.42929E+07
       0.0000      50288.6419         0.42788E+07
       0.0000      50328.9696         0.42599E+07
       0.0000      50369.2973         0.42390E+07
       0.0000      50409.6250         0.42190E+07
       0.0000      50449.9527         0.42029E+07
       0.0000      50490.2804         0.41929E+07
       0.0000      50530.6081         0.41900E+07
       0.0000      50570.9358         0.41944E+07
       0.0000      50611.2635         0.42053E+07
       0.0000      50651.5912         0.42221E+07
       0.0000      50691.9189         0.42441E+07
       0.0000      50732.2466         0.42706E+07
       0.0000      50772.5743         0.43006E+07
       0.0000      50812.9020         0.43322E+07
       0.0000      50853.2297         0.43625E+07
       0.0000      50893.5574         0.43880E+07
       0.0000      50933.8851         0.44055E+07
       0.0000      50974.2128         0.44128E+07
       0.0000      51014.5405         0.44086E+07
       0.0000      51054.8682         0.43930E+07
       0.0000      51095.1959         0.43672E+07
       0.0000      51135.5236         0.43332E+07
       0.0000      51175.8513         0.42935E+07
       0.0000      51216.1790         0.42508E+07
       0.0000      51256.5067         0.42076E+07
       0.0000      51296.8344         0.41657E+07
       0.0000      51337.1621         0.41261E+07
       0.0000      51377.4898         0.40891E+07
       0.0000      51417.8175         0.40552E+07
       0.0000      51458.1452         0.40245E+07
       0.0000      51498.4729         0.39972E+07
       0.0000      51538.8006         0.39736E+07
       0.0000      51579.1283         0.39534E+07
       0.0000      51619.4560         0.39357E+07
       0.0000      51659.7837         0.39193E+07
       0.0000      51700.1114         0.39026E+07
       0.0000      51740.4391         0.38842E+07
       0.0000      51780.7668         0.38632E+07
       0.0000      51821.0945         0.38392E+07
       0.0000      51861.4222         0.38122E+07
       0.0000      51901.7499         0.37828E+07
       0.0000      51942.0776         0.37518E+07
       0.0000      51982.4053         0.37204E+07
       0.0000      52022.7330         0.36900E+07
       0.0000      52063.0607         0.36614E+07
       0.0000      52103.3884         0.36353E+07
       0.0000      52143.7161         0.36117E+07
       0.0000      52184.0438         0.35909E+07
       0.0000      52224.3715         0.35726E+07
       0.0000      52264.6992         0.35570E+07
       0.0000      52305.0269         0.35439E+07
       0.0000      52345.3546         0.35329E+07
       0.0000      52385.6823         0.35231E+07
       0.0000      52426.0100         0.35136E+07
       0.0000      52466.3377         0.35031E+07
       0.0000      52506.6654         0.34905E+07
       0.0000      52546.9931         0.34749E+07
       0.0000      52587.3208         0.34558E+07
       0.0000      52627.6485         0.34329E+07
       0.0000      52667.9762         0.34065E+07
       0.0000      52708.3039         0.33770E+07
       0.0000      52748.6316         0.33452E+07
       0.0000      52788.9593         0.33118E+07
       0.0000      52829.2870         0.32777E+07
       0.0000      52869.6147         0.32435E+07
       0.0000      52909.9424         0.32095E+07
       0.0000      52950.2701         0.31762E+07
       0.0000      52990.5978         0.31438E+07
       0.0000      53030.9255         0.31125E+07
       0.0000      53071.2532         0.30826E+07
       0.0000      53111.5809         0.30540E+07
       0.0000      53151.9086         0.30268E+07
       0.0000      53192.2363         0.30005E+07
       0.0000      53232.5640         0.29749E+07
       0.0000      53272.8917         0.29494E+07
       0.0000      53313.2194         0.29238E+07
       0.0000      53353.5471         0.28977E+07
       0.0000      53393.8748         0.28709E+07
