  Raman shift    inc freq             spec           a**2         g**2         d**2
       0.00      45610.63         0.27570E+05   0.26569E+04   0.16016E+06   0.00000E+00
       0.00      45650.96         0.27391E+05   0.25273E+04   0.15984E+06   0.00000E+00
       0.00      45691.28         0.27232E+05   0.24044E+04   0.15961E+06   0.00000E+00
       0.00      45731.61         0.27094E+05   0.22888E+04   0.15946E+06   0.00000E+00
       0.00      45771.94         0.26978E+05   0.21812E+04   0.15941E+06   0.00000E+00
       0.00      45812.27         0.26884E+05   0.20827E+04   0.15944E+06   0.00000E+00
       0.00      45852.59         0.26813E+05   0.19942E+04   0.15955E+06   0.00000E+00
       0.00      45892.92         0.26766E+05   0.19173E+04   0.15974E+06   0.00000E+00
       0.00      45933.25         0.26743E+05   0.18537E+04   0.16000E+06   0.00000E+00
       0.00      45973.58         0.26743E+05   0.18055E+04   0.16031E+06   0.00000E+00
       0.00      46013.91         0.26764E+05   0.17750E+04   0.16064E+06   0.00000E+00
       0.00      46054.23         0.26802E+05   0.17648E+04   0.16095E+06   0.00000E+00
       0.00      46094.56         0.26851E+05   0.17772E+04   0.16119E+06   0.00000E+00
       0.00      46134.89         0.26897E+05   0.18140E+04   0.16125E+06   0.00000E+00
       0.00      46175.22         0.26925E+05   0.18756E+04   0.16103E+06   0.00000E+00
       0.00      46215.54         0.26914E+05   0.19598E+04   0.16042E+06   0.00000E+00
       0.00      46255.87         0.26838E+05   0.20608E+04   0.15928E+06   0.00000E+00
       0.00      46296.20         0.26677E+05   0.21685E+04   0.15755E+06   0.00000E+00
       0.00      46336.53         0.26418E+05   0.22688E+04   0.15525E+06   0.00000E+00
       0.00      46376.86         0.26069E+05   0.23470E+04   0.15250E+06   0.00000E+00
       0.00      46417.18         0.25656E+05   0.23911E+04   0.14956E+06   0.00000E+00
       0.00      46457.51         0.25222E+05   0.23970E+04   0.14673E+06   0.00000E+00
       0.00      46497.84         0.24814E+05   0.23687E+04   0.14429E+06   0.00000E+00
       0.00      46538.17         0.24471E+05   0.23171E+04   0.14242E+06   0.00000E+00
       0.00      46578.49         0.24213E+05   0.22561E+04   0.14115E+06   0.00000E+00
       0.00      46618.82         0.24045E+05   0.21983E+04   0.14045E+06   0.00000E+00
       0.00      46659.15         0.23959E+05   0.21534E+04   0.14018E+06   0.00000E+00
       0.00      46699.48         0.23934E+05   0.21261E+04   0.14019E+06   0.00000E+00
       0.00      46739.80         0.23950E+05   0.21174E+04   0.14035E+06   0.00000E+00
       0.00      46780.13         0.23991E+05   0.21251E+04   0.14057E+06   0.00000E+00
       0.00      46820.46         0.24045E+05   0.21457E+04   0.14078E+06   0.00000E+00
       0.00      46860.79         0.24112E+05   0.21766E+04   0.14101E+06   0.00000E+00
       0.00      46901.12         0.24194E+05   0.22175E+04   0.14128E+06   0.00000E+00
       0.00      46941.44         0.24297E+05   0.22701E+04   0.14160E+06   0.00000E+00
       0.00      46981.77         0.24417E+05   0.23365E+04   0.14195E+06   0.00000E+00
       0.00      47022.10         0.24544E+05   0.24174E+04   0.14224E+06   0.00000E+00
       0.00      47062.43         0.24658E+05   0.25094E+04   0.14238E+06   0.00000E+00
       0.00      47102.75         0.24739E+05   0.26060E+04   0.14229E+06   0.00000E+00
       0.00      47143.08         0.24776E+05   0.26986E+04   0.14193E+06   0.00000E+00
       0.00      47183.41         0.24772E+05   0.27795E+04   0.14138E+06   0.00000E+00
       0.00      47223.74         0.24745E+05   0.28455E+04   0.14078E+06   0.00000E+00
       0.00      47264.06         0.24729E+05   0.28997E+04   0.14033E+06   0.00000E+00
       0.00      47304.39         0.24758E+05   0.29504E+04   0.14019E+06   0.00000E+00
       0.00      47344.72         0.24860E+05   0.30092E+04   0.14047E+06   0.00000E+00
       0.00      47385.05         0.25051E+05   0.30872E+04   0.14119E+06   0.00000E+00
       0.00      47425.38         0.25334E+05   0.31937E+04   0.14233E+06   0.00000E+00
       0.00      47465.70         0.25700E+05   0.33345E+04   0.14378E+06   0.00000E+00
       0.00      47506.03         0.26133E+05   0.35117E+04   0.14542E+06   0.00000E+00
       0.00      47546.36         0.26612E+05   0.37241E+04   0.14714E+06   0.00000E+00
       0.00      47586.69         0.27115E+05   0.39683E+04   0.14880E+06   0.00000E+00
       0.00      47627.01         0.27624E+05   0.42400E+04   0.15032E+06   0.00000E+00
       0.00      47667.34         0.28125E+05   0.45359E+04   0.15164E+06   0.00000E+00
       0.00      47707.67         0.28603E+05   0.48526E+04   0.15268E+06   0.00000E+00
       0.00      47748.00         0.29033E+05   0.51847E+04   0.15331E+06   0.00000E+00
       0.00      47788.32         0.29378E+05   0.55219E+04   0.15336E+06   0.00000E+00
       0.00      47828.65         0.29588E+05   0.58454E+04   0.15263E+06   0.00000E+00
       0.00      47868.98         0.29613E+05   0.61305E+04   0.15096E+06   0.00000E+00
       0.00      47909.31         0.29424E+05   0.63523E+04   0.14832E+06   0.00000E+00
       0.00      47949.64         0.29031E+05   0.64935E+04   0.14489E+06   0.00000E+00
       0.00      47989.96         0.28480E+05   0.65510E+04   0.14097E+06   0.00000E+00
       0.00      48030.29         0.27845E+05   0.65369E+04   0.13698E+06   0.00000E+00
       0.00      48070.62         0.27206E+05   0.64742E+04   0.13327E+06   0.00000E+00
       0.00      48110.95         0.26631E+05   0.63898E+04   0.13012E+06   0.00000E+00
       0.00      48151.27         0.26167E+05   0.63087E+04   0.12766E+06   0.00000E+00
       0.00      48191.60         0.25835E+05   0.62502E+04   0.12590E+06   0.00000E+00
       0.00      48231.93         0.25634E+05   0.62257E+04   0.12477E+06   0.00000E+00
       0.00      48272.26         0.25545E+05   0.62392E+04   0.12411E+06   0.00000E+00
       0.00      48312.58         0.25540E+05   0.62870E+04   0.12377E+06   0.00000E+00
       0.00      48352.91         0.25588E+05   0.63619E+04   0.12360E+06   0.00000E+00
       0.00      48393.24         0.25671E+05   0.64567E+04   0.12352E+06   0.00000E+00
       0.00      48433.57         0.25780E+05   0.65675E+04   0.12351E+06   0.00000E+00
       0.00      48473.90         0.25917E+05   0.66944E+04   0.12357E+06   0.00000E+00
       0.00      48514.22         0.26083E+05   0.68398E+04   0.12370E+06   0.00000E+00
       0.00      48554.55         0.26268E+05   0.70037E+04   0.12384E+06   0.00000E+00
       0.00      48594.88         0.26449E+05   0.71802E+04   0.12387E+06   0.00000E+00
       0.00      48635.21         0.26591E+05   0.73573E+04   0.12365E+06   0.00000E+00
       0.00      48675.53         0.26662E+05   0.75186E+04   0.12306E+06   0.00000E+00
       0.00      48715.86         0.26642E+05   0.76495E+04   0.12209E+06   0.00000E+00
       0.00      48756.19         0.26535E+05   0.77424E+04   0.12081E+06   0.00000E+00
       0.00      48796.52         0.26370E+05   0.77993E+04   0.11938E+06   0.00000E+00
       0.00      48836.84         0.26187E+05   0.78314E+04   0.11800E+06   0.00000E+00
       0.00      48877.17         0.26032E+05   0.78553E+04   0.11685E+06   0.00000E+00
       0.00      48917.50         0.25942E+05   0.78884E+04   0.11606E+06   0.00000E+00
       0.00      48957.83         0.25944E+05   0.79466E+04   0.11570E+06   0.00000E+00
       0.00      48998.16         0.26049E+05   0.80412E+04   0.11576E+06   0.00000E+00
       0.00      49038.48         0.26253E+05   0.81782E+04   0.11620E+06   0.00000E+00
       0.00      49078.81         0.26542E+05   0.83576E+04   0.11690E+06   0.00000E+00
       0.00      49119.14         0.26889E+05   0.85738E+04   0.11774E+06   0.00000E+00
       0.00      49159.47         0.27272E+05   0.88189E+04   0.11862E+06   0.00000E+00
       0.00      49199.79         0.27671E+05   0.90858E+04   0.11947E+06   0.00000E+00
       0.00      49240.12         0.28075E+05   0.93704E+04   0.12025E+06   0.00000E+00
       0.00      49280.45         0.28475E+05   0.96692E+04   0.12089E+06   0.00000E+00
       0.00      49320.78         0.28849E+05   0.99759E+04   0.12133E+06   0.00000E+00
       0.00      49361.10         0.29162E+05   0.10277E+05   0.12140E+06   0.00000E+00
       0.00      49401.43         0.29368E+05   0.10552E+05   0.12096E+06   0.00000E+00
       0.00      49441.76         0.29425E+05   0.10777E+05   0.11988E+06   0.00000E+00
       0.00      49482.09         0.29310E+05   0.10934E+05   0.11813E+06   0.00000E+00
       0.00      49522.42         0.29025E+05   0.11014E+05   0.11579E+06   0.00000E+00
       0.00      49562.74         0.28601E+05   0.11019E+05   0.11303E+06   0.00000E+00
       0.00      49603.07         0.28087E+05   0.10965E+05   0.11007E+06   0.00000E+00
       0.00      49643.40         0.27534E+05   0.10871E+05   0.10712E+06   0.00000E+00
       0.00      49683.73         0.26993E+05   0.10759E+05   0.10436E+06   0.00000E+00
       0.00      49724.05         0.26504E+05   0.10650E+05   0.10192E+06   0.00000E+00
       0.00      49764.38         0.26094E+05   0.10562E+05   0.99852E+05   0.00000E+00
       0.00      49804.71         0.25775E+05   0.10505E+05   0.98167E+05   0.00000E+00
       0.00      49845.04         0.25545E+05   0.10484E+05   0.96819E+05   0.00000E+00
       0.00      49885.36         0.25391E+05   0.10499E+05   0.95732E+05   0.00000E+00
       0.00      49925.69         0.25298E+05   0.10546E+05   0.94834E+05   0.00000E+00
       0.00      49966.02         0.25256E+05   0.10622E+05   0.94081E+05   0.00000E+00
       0.00      50006.35         0.25265E+05   0.10728E+05   0.93455E+05   0.00000E+00
       0.00      50046.68         0.25327E+05   0.10867E+05   0.92957E+05   0.00000E+00
       0.00      50087.00         0.25442E+05   0.11043E+05   0.92567E+05   0.00000E+00
       0.00      50127.33         0.25603E+05   0.11254E+05   0.92241E+05   0.00000E+00
       0.00      50167.66         0.25792E+05   0.11495E+05   0.91905E+05   0.00000E+00
       0.00      50207.99         0.25987E+05   0.11756E+05   0.91483E+05   0.00000E+00
       0.00      50248.31         0.26169E+05   0.12026E+05   0.90924E+05   0.00000E+00
       0.00      50288.64         0.26328E+05   0.12293E+05   0.90220E+05   0.00000E+00
       0.00      50328.97         0.26462E+05   0.12554E+05   0.89409E+05   0.00000E+00
       0.00      50369.30         0.26574E+05   0.12801E+05   0.88544E+05   0.00000E+00
       0.00      50409.62         0.26669E+05   0.13029E+05   0.87685E+05   0.00000E+00
       0.00      50449.95         0.26744E+05   0.13230E+05   0.86873E+05   0.00000E+00
       0.00      50490.28         0.26789E+05   0.13391E+05   0.86128E+05   0.00000E+00
       0.00      50530.61         0.26797E+05   0.13504E+05   0.85458E+05   0.00000E+00
       0.00      50570.94         0.26767E+05   0.13566E+05   0.84863E+05   0.00000E+00
       0.00      50611.26         0.26704E+05   0.13585E+05   0.84336E+05   0.00000E+00
       0.00      50651.59         0.26623E+05   0.13576E+05   0.83870E+05   0.00000E+00
       0.00      50691.92         0.26539E+05   0.13556E+05   0.83459E+05   0.00000E+00
       0.00      50732.25         0.26469E+05   0.13542E+05   0.83105E+05   0.00000E+00
       0.00      50772.57         0.26428E+05   0.13546E+05   0.82817E+05   0.00000E+00
       0.00      50812.90         0.26424E+05   0.13575E+05   0.82598E+05   0.00000E+00
       0.00      50853.23         0.26454E+05   0.13632E+05   0.82426E+05   0.00000E+00
       0.00      50893.56         0.26501E+05   0.13707E+05   0.82247E+05   0.00000E+00
       0.00      50933.89         0.26539E+05   0.13786E+05   0.81981E+05   0.00000E+00
       0.00      50974.21         0.26536E+05   0.13852E+05   0.81542E+05   0.00000E+00
       0.00      51014.54         0.26466E+05   0.13887E+05   0.80867E+05   0.00000E+00
       0.00      51054.87         0.26317E+05   0.13882E+05   0.79937E+05   0.00000E+00
       0.00      51095.20         0.26088E+05   0.13835E+05   0.78770E+05   0.00000E+00
       0.00      51135.52         0.25791E+05   0.13749E+05   0.77419E+05   0.00000E+00
       0.00      51175.85         0.25446E+05   0.13631E+05   0.75951E+05   0.00000E+00
       0.00      51216.18         0.25074E+05   0.13494E+05   0.74443E+05   0.00000E+00
       0.00      51256.51         0.24699E+05   0.13349E+05   0.72966E+05   0.00000E+00
       0.00      51296.83         0.24343E+05   0.13207E+05   0.71583E+05   0.00000E+00
       0.00      51337.16         0.24021E+05   0.13080E+05   0.70337E+05   0.00000E+00
       0.00      51377.49         0.23746E+05   0.12974E+05   0.69251E+05   0.00000E+00
       0.00      51417.82         0.23522E+05   0.12894E+05   0.68326E+05   0.00000E+00
       0.00      51458.15         0.23353E+05   0.12844E+05   0.67558E+05   0.00000E+00
       0.00      51498.47         0.23240E+05   0.12827E+05   0.66942E+05   0.00000E+00
       0.00      51538.80         0.23188E+05   0.12847E+05   0.66478E+05   0.00000E+00
       0.00      51579.13         0.23203E+05   0.12910E+05   0.66172E+05   0.00000E+00
       0.00      51619.46         0.23290E+05   0.13019E+05   0.66026E+05   0.00000E+00
       0.00      51659.78         0.23446E+05   0.13175E+05   0.66025E+05   0.00000E+00
       0.00      51700.11         0.23664E+05   0.13376E+05   0.66142E+05   0.00000E+00
       0.00      51740.44         0.23933E+05   0.13614E+05   0.66340E+05   0.00000E+00
       0.00      51780.77         0.24241E+05   0.13883E+05   0.66583E+05   0.00000E+00
       0.00      51821.09         0.24577E+05   0.14179E+05   0.66849E+05   0.00000E+00
       0.00      51861.42         0.24938E+05   0.14497E+05   0.67123E+05   0.00000E+00
       0.00      51901.75         0.25316E+05   0.14833E+05   0.67389E+05   0.00000E+00
       0.00      51942.08         0.25699E+05   0.15179E+05   0.67623E+05   0.00000E+00
       0.00      51982.41         0.26065E+05   0.15520E+05   0.67789E+05   0.00000E+00
       0.00      52022.73         0.26388E+05   0.15834E+05   0.67848E+05   0.00000E+00
       0.00      52063.06         0.26646E+05   0.16104E+05   0.67770E+05   0.00000E+00
       0.00      52103.39         0.26825E+05   0.16318E+05   0.67546E+05   0.00000E+00
       0.00      52143.72         0.26920E+05   0.16470E+05   0.67177E+05   0.00000E+00
       0.00      52184.04         0.26931E+05   0.16560E+05   0.66674E+05   0.00000E+00
       0.00      52224.37         0.26864E+05   0.16590E+05   0.66047E+05   0.00000E+00
       0.00      52264.70         0.26725E+05   0.16565E+05   0.65310E+05   0.00000E+00
       0.00      52305.03         0.26527E+05   0.16495E+05   0.64494E+05   0.00000E+00
       0.00      52345.35         0.26290E+05   0.16391E+05   0.63637E+05   0.00000E+00
       0.00      52385.68         0.26035E+05   0.16269E+05   0.62779E+05   0.00000E+00
       0.00      52426.01         0.25777E+05   0.16140E+05   0.61951E+05   0.00000E+00
       0.00      52466.34         0.25525E+05   0.16011E+05   0.61159E+05   0.00000E+00
       0.00      52506.67         0.25281E+05   0.15886E+05   0.60398E+05   0.00000E+00
       0.00      52546.99         0.25039E+05   0.15760E+05   0.59649E+05   0.00000E+00
       0.00      52587.32         0.24793E+05   0.15632E+05   0.58895E+05   0.00000E+00
       0.00      52627.65         0.24537E+05   0.15496E+05   0.58121E+05   0.00000E+00
       0.00      52667.98         0.24267E+05   0.15350E+05   0.57321E+05   0.00000E+00
       0.00      52708.30         0.23981E+05   0.15193E+05   0.56494E+05   0.00000E+00
       0.00      52748.63         0.23682E+05   0.15026E+05   0.55651E+05   0.00000E+00
       0.00      52788.96         0.23378E+05   0.14852E+05   0.54811E+05   0.00000E+00
