# full2D RR spectrum in 10**-30 cm**2 sr**-1 molec**-1
#     vib freq    incident freq      dsigma/dOmega
       0.0000      45231.5483         0.83890E-04
       0.0000      45263.8105         0.86165E-04
       0.0000      45296.0726         0.88607E-04
       0.0000      45328.3348         0.91151E-04
       0.0000      45360.5970         0.93661E-04
       0.0000      45392.8591         0.95949E-04
       0.0000      45425.1213         0.97810E-04
       0.0000      45457.3834         0.99074E-04
       0.0000      45489.6456         0.99634E-04
       0.0000      45521.9078         0.99469E-04
       0.0000      45554.1699         0.98632E-04
       0.0000      45586.4321         0.97230E-04
       0.0000      45618.6942         0.95392E-04
       0.0000      45650.9564         0.93252E-04
       0.0000      45683.2186         0.90923E-04
       0.0000      45715.4807         0.88499E-04
       0.0000      45747.7429         0.86047E-04
       0.0000      45780.0050         0.83616E-04
       0.0000      45812.2672         0.81233E-04
       0.0000      45844.5294         0.78920E-04
       0.0000      45876.7915         0.76688E-04
       0.0000      45909.0537         0.74546E-04
       0.0000      45941.3158         0.72500E-04
       0.0000      45973.5780         0.70554E-04
       0.0000      46005.8402         0.68709E-04
       0.0000      46038.1023         0.66964E-04
       0.0000      46070.3645         0.65314E-04
       0.0000      46102.6266         0.63757E-04
       0.0000      46134.8888         0.62288E-04
       0.0000      46167.1510         0.60906E-04
       0.0000      46199.4131         0.59612E-04
       0.0000      46231.6753         0.58407E-04
       0.0000      46263.9374         0.57293E-04
       0.0000      46296.1996         0.56272E-04
       0.0000      46328.4618         0.55343E-04
       0.0000      46360.7239         0.54505E-04
       0.0000      46392.9861         0.53753E-04
       0.0000      46425.2482         0.53080E-04
       0.0000      46457.5104         0.52481E-04
       0.0000      46489.7726         0.51948E-04
       0.0000      46522.0347         0.51477E-04
       0.0000      46554.2969         0.51063E-04
       0.0000      46586.5590         0.50704E-04
       0.0000      46618.8212         0.50399E-04
       0.0000      46651.0834         0.50151E-04
       0.0000      46683.3455         0.49967E-04
       0.0000      46715.6077         0.49857E-04
       0.0000      46747.8698         0.49828E-04
       0.0000      46780.1320         0.49882E-04
       0.0000      46812.3942         0.50015E-04
       0.0000      46844.6563         0.50213E-04
