  Raman shift    inc freq             spec           a**2         g**2         d**2
    1742.74      35569.03         0.26079E+03   0.11202E+03   0.95638E+03   0.00000E+00
    1742.74      35609.36         0.27220E+03   0.11688E+03   0.99847E+03   0.00000E+00
    1742.74      35649.69         0.28428E+03   0.12202E+03   0.10431E+04   0.00000E+00
    1742.74      35690.01         0.29708E+03   0.12747E+03   0.10903E+04   0.00000E+00
    1742.74      35730.34         0.31067E+03   0.13325E+03   0.11405E+04   0.00000E+00
    1742.74      35770.67         0.32510E+03   0.13939E+03   0.11938E+04   0.00000E+00
    1742.74      35811.00         0.34045E+03   0.14592E+03   0.12505E+04   0.00000E+00
    1742.74      35851.33         0.35678E+03   0.15286E+03   0.13109E+04   0.00000E+00
    1742.74      35891.65         0.37419E+03   0.16026E+03   0.13753E+04   0.00000E+00
    1742.74      35931.98         0.39277E+03   0.16814E+03   0.14440E+04   0.00000E+00
    1742.74      35972.31         0.41261E+03   0.17657E+03   0.15174E+04   0.00000E+00
    1742.74      36012.64         0.43383E+03   0.18557E+03   0.15960E+04   0.00000E+00
    1742.74      36052.96         0.45657E+03   0.19521E+03   0.16801E+04   0.00000E+00
    1742.74      36093.29         0.48096E+03   0.20555E+03   0.17704E+04   0.00000E+00
    1742.74      36133.62         0.50715E+03   0.21665E+03   0.18675E+04   0.00000E+00
    1742.74      36173.95         0.53533E+03   0.22859E+03   0.19719E+04   0.00000E+00
    1742.74      36214.27         0.56570E+03   0.24145E+03   0.20845E+04   0.00000E+00
    1742.74      36254.60         0.59848E+03   0.25532E+03   0.22060E+04   0.00000E+00
    1742.74      36294.93         0.63393E+03   0.27032E+03   0.23375E+04   0.00000E+00
    1742.74      36335.26         0.67232E+03   0.28655E+03   0.24799E+04   0.00000E+00
    1742.74      36375.59         0.71399E+03   0.30417E+03   0.26346E+04   0.00000E+00
    1742.74      36415.91         0.75931E+03   0.32332E+03   0.28028E+04   0.00000E+00
    1742.74      36456.24         0.80871E+03   0.34418E+03   0.29863E+04   0.00000E+00
    1742.74      36496.57         0.86266E+03   0.36695E+03   0.31867E+04   0.00000E+00
    1742.74      36536.90         0.92171E+03   0.39187E+03   0.34062E+04   0.00000E+00
    1742.74      36577.22         0.98651E+03   0.41919E+03   0.36470E+04   0.00000E+00
    1742.74      36617.55         0.10578E+04   0.44924E+03   0.39121E+04   0.00000E+00
    1742.74      36657.88         0.11364E+04   0.48236E+03   0.42044E+04   0.00000E+00
    1742.74      36698.21         0.12233E+04   0.51895E+03   0.45278E+04   0.00000E+00
    1742.74      36738.53         0.13196E+04   0.55948E+03   0.48862E+04   0.00000E+00
    1742.74      36778.86         0.14265E+04   0.60449E+03   0.52846E+04   0.00000E+00
    1742.74      36819.19         0.15457E+04   0.65459E+03   0.57284E+04   0.00000E+00
    1742.74      36859.52         0.16786E+04   0.71046E+03   0.62238E+04   0.00000E+00
    1742.74      36899.85         0.18272E+04   0.77289E+03   0.67778E+04   0.00000E+00
    1742.74      36940.17         0.19935E+04   0.84271E+03   0.73981E+04   0.00000E+00
    1742.74      36980.50         0.21797E+04   0.92081E+03   0.80926E+04   0.00000E+00
    1742.74      37020.83         0.23877E+04   0.10081E+04   0.88693E+04   0.00000E+00
    1742.74      37061.16         0.26196E+04   0.11052E+04   0.97351E+04   0.00000E+00
    1742.74      37101.48         0.28762E+04   0.12127E+04   0.10694E+05   0.00000E+00
    1742.74      37141.81         0.31572E+04   0.13302E+04   0.11744E+05   0.00000E+00
    1742.74      37182.14         0.34595E+04   0.14566E+04   0.12876E+05   0.00000E+00
    1742.74      37222.47         0.37761E+04   0.15888E+04   0.14061E+05   0.00000E+00
    1742.74      37262.79         0.40941E+04   0.17214E+04   0.15253E+05   0.00000E+00
    1742.74      37303.12         0.43937E+04   0.18461E+04   0.16377E+05   0.00000E+00
    1742.74      37343.45         0.46484E+04   0.19518E+04   0.17335E+05   0.00000E+00
    1742.74      37383.78         0.48282E+04   0.20259E+04   0.18014E+05   0.00000E+00
    1742.74      37424.11         0.49071E+04   0.20578E+04   0.18317E+05   0.00000E+00
    1742.74      37464.43         0.48724E+04   0.20420E+04   0.18195E+05   0.00000E+00
    1742.74      37504.76         0.47317E+04   0.19821E+04   0.17676E+05   0.00000E+00
    1742.74      37545.09         0.45132E+04   0.18898E+04   0.16865E+05   0.00000E+00
    1742.74      37585.42         0.42581E+04   0.17824E+04   0.15915E+05   0.00000E+00
    1742.74      37625.74         0.40092E+04   0.16779E+04   0.14987E+05   0.00000E+00
    1742.74      37666.07         0.38005E+04   0.15904E+04   0.14208E+05   0.00000E+00
    1742.74      37706.40         0.36532E+04   0.15287E+04   0.13657E+05   0.00000E+00
    1742.74      37746.73         0.35747E+04   0.14959E+04   0.13364E+05   0.00000E+00
    1742.74      37787.05         0.35615E+04   0.14904E+04   0.13314E+05   0.00000E+00
    1742.74      37827.38         0.36019E+04   0.15072E+04   0.13466E+05   0.00000E+00
    1742.74      37867.71         0.36798E+04   0.15395E+04   0.13759E+05   0.00000E+00
    1742.74      37908.04         0.37779E+04   0.15802E+04   0.14128E+05   0.00000E+00
    1742.74      37948.37         0.38812E+04   0.16230E+04   0.14517E+05   0.00000E+00
    1742.74      37988.69         0.39789E+04   0.16633E+04   0.14886E+05   0.00000E+00
    1742.74      38029.02         0.40652E+04   0.16988E+04   0.15212E+05   0.00000E+00
    1742.74      38069.35         0.41377E+04   0.17286E+04   0.15487E+05   0.00000E+00
    1742.74      38109.68         0.41968E+04   0.17526E+04   0.15712E+05   0.00000E+00
    1742.74      38150.00         0.42439E+04   0.17717E+04   0.15892E+05   0.00000E+00
    1742.74      38190.33         0.42812E+04   0.17868E+04   0.16036E+05   0.00000E+00
    1742.74      38230.66         0.43118E+04   0.17990E+04   0.16154E+05   0.00000E+00
    1742.74      38270.99         0.43402E+04   0.18104E+04   0.16263E+05   0.00000E+00
    1742.74      38311.32         0.43736E+04   0.18239E+04   0.16391E+05   0.00000E+00
    1742.74      38351.64         0.44221E+04   0.18437E+04   0.16575E+05   0.00000E+00
    1742.74      38391.97         0.44981E+04   0.18751E+04   0.16862E+05   0.00000E+00
    1742.74      38432.30         0.46134E+04   0.19229E+04   0.17296E+05   0.00000E+00
    1742.74      38472.63         0.47776E+04   0.19910E+04   0.17914E+05   0.00000E+00
    1742.74      38512.95         0.49968E+04   0.20820E+04   0.18738E+05   0.00000E+00
    1742.74      38553.28         0.52720E+04   0.21962E+04   0.19774E+05   0.00000E+00
    1742.74      38593.61         0.55988E+04   0.23316E+04   0.21004E+05   0.00000E+00
    1742.74      38633.94         0.59653E+04   0.24833E+04   0.22384E+05   0.00000E+00
    1742.74      38674.26         0.63518E+04   0.26430E+04   0.23842E+05   0.00000E+00
    1742.74      38714.59         0.67325E+04   0.28001E+04   0.25280E+05   0.00000E+00
    1742.74      38754.92         0.70781E+04   0.29421E+04   0.26588E+05   0.00000E+00
    1742.74      38795.25         0.73592E+04   0.30571E+04   0.27656E+05   0.00000E+00
    1742.74      38835.58         0.75507E+04   0.31346E+04   0.28389E+05   0.00000E+00
    1742.74      38875.90         0.76348E+04   0.31673E+04   0.28720E+05   0.00000E+00
    1742.74      38916.23         0.76037E+04   0.31521E+04   0.28617E+05   0.00000E+00
    1742.74      38956.56         0.74617E+04   0.30910E+04   0.28097E+05   0.00000E+00
    1742.74      38996.89         0.72240E+04   0.29903E+04   0.27217E+05   0.00000E+00
    1742.74      39037.21         0.69137E+04   0.28597E+04   0.26062E+05   0.00000E+00
    1742.74      39077.54         0.65581E+04   0.27106E+04   0.24734E+05   0.00000E+00
    1742.74      39117.87         0.61864E+04   0.25552E+04   0.23343E+05   0.00000E+00
    1742.74      39158.20         0.58293E+04   0.24062E+04   0.22005E+05   0.00000E+00
    1742.74      39198.52         0.55171E+04   0.22762E+04   0.20835E+05   0.00000E+00
    1742.74      39238.85         0.52770E+04   0.21762E+04   0.19933E+05   0.00000E+00
    1742.74      39279.18         0.51260E+04   0.21134E+04   0.19367E+05   0.00000E+00
    1742.74      39319.51         0.50669E+04   0.20887E+04   0.19146E+05   0.00000E+00
    1742.74      39359.84         0.50875E+04   0.20970E+04   0.19225E+05   0.00000E+00
    1742.74      39400.16         0.51657E+04   0.21290E+04   0.19522E+05   0.00000E+00
    1742.74      39440.49         0.52753E+04   0.21738E+04   0.19938E+05   0.00000E+00
    1742.74      39480.82         0.53918E+04   0.22214E+04   0.20381E+05   0.00000E+00
    1742.74      39521.15         0.54954E+04   0.22634E+04   0.20777E+05   0.00000E+00
    1742.74      39561.47         0.55721E+04   0.22943E+04   0.21072E+05   0.00000E+00
    1742.74      39601.80         0.56152E+04   0.23111E+04   0.21241E+05   0.00000E+00
    1742.74      39642.13         0.56242E+04   0.23138E+04   0.21281E+05   0.00000E+00
    1742.74      39682.46         0.56045E+04   0.23047E+04   0.21213E+05   0.00000E+00
    1742.74      39722.78         0.55653E+04   0.22876E+04   0.21071E+05   0.00000E+00
    1742.74      39763.11         0.55185E+04   0.22674E+04   0.20900E+05   0.00000E+00
    1742.74      39803.44         0.54763E+04   0.22492E+04   0.20746E+05   0.00000E+00
    1742.74      39843.77         0.54507E+04   0.22379E+04   0.20654E+05   0.00000E+00
    1742.74      39884.10         0.54517E+04   0.22377E+04   0.20661E+05   0.00000E+00
    1742.74      39924.42         0.54871E+04   0.22517E+04   0.20799E+05   0.00000E+00
    1742.74      39964.75         0.55617E+04   0.22820E+04   0.21084E+05   0.00000E+00
    1742.74      40005.08         0.56773E+04   0.23291E+04   0.21524E+05   0.00000E+00
    1742.74      40045.41         0.58324E+04   0.23925E+04   0.22114E+05   0.00000E+00
    1742.74      40085.73         0.60216E+04   0.24698E+04   0.22833E+05   0.00000E+00
    1742.74      40126.06         0.62346E+04   0.25570E+04   0.23642E+05   0.00000E+00
    1742.74      40166.39         0.64571E+04   0.26479E+04   0.24488E+05   0.00000E+00
    1742.74      40206.72         0.66729E+04   0.27358E+04   0.25310E+05   0.00000E+00
    1742.74      40247.04         0.68655E+04   0.28142E+04   0.26044E+05   0.00000E+00
    1742.74      40287.37         0.70207E+04   0.28770E+04   0.26638E+05   0.00000E+00
    1742.74      40327.70         0.71271E+04   0.29196E+04   0.27048E+05   0.00000E+00
    1742.74      40368.03         0.71774E+04   0.29391E+04   0.27247E+05   0.00000E+00
    1742.74      40408.36         0.71697E+04   0.29346E+04   0.27226E+05   0.00000E+00
    1742.74      40448.68         0.71072E+04   0.29077E+04   0.26997E+05   0.00000E+00
    1742.74      40489.01         0.69991E+04   0.28619E+04   0.26596E+05   0.00000E+00
    1742.74      40529.34         0.68578E+04   0.28027E+04   0.26069E+05   0.00000E+00
    1742.74      40569.67         0.66980E+04   0.27358E+04   0.25471E+05   0.00000E+00
    1742.74      40609.99         0.65337E+04   0.26672E+04   0.24856E+05   0.00000E+00
    1742.74      40650.32         0.63762E+04   0.26016E+04   0.24266E+05   0.00000E+00
    1742.74      40690.65         0.62326E+04   0.25417E+04   0.23728E+05   0.00000E+00
    1742.74      40730.98         0.61025E+04   0.24874E+04   0.23240E+05   0.00000E+00
    1742.74      40771.30         0.59782E+04   0.24355E+04   0.22774E+05   0.00000E+00
    1742.74      40811.63         0.58471E+04   0.23809E+04   0.22282E+05   0.00000E+00
    1742.74      40851.96         0.56963E+04   0.23183E+04   0.21716E+05   0.00000E+00
    1742.74      40892.29         0.55187E+04   0.22447E+04   0.21048E+05   0.00000E+00
    1742.74      40932.62         0.53169E+04   0.21611E+04   0.20287E+05   0.00000E+00
    1742.74      40972.94         0.51030E+04   0.20727E+04   0.19481E+05   0.00000E+00
    1742.74      41013.27         0.48948E+04   0.19866E+04   0.18696E+05   0.00000E+00
    1742.74      41053.60         0.47089E+04   0.19097E+04   0.17995E+05   0.00000E+00
    1742.74      41093.93         0.45561E+04   0.18464E+04   0.17419E+05   0.00000E+00
    1742.74      41134.25         0.44395E+04   0.17981E+04   0.16981E+05   0.00000E+00
    1742.74      41174.58         0.43563E+04   0.17634E+04   0.16669E+05   0.00000E+00
    1742.74      41214.91         0.42996E+04   0.17397E+04   0.16457E+05   0.00000E+00
    1742.74      41255.24         0.42617E+04   0.17236E+04   0.16316E+05   0.00000E+00
    1742.74      41295.56         0.42351E+04   0.17123E+04   0.16218E+05   0.00000E+00
    1742.74      41335.89         0.42146E+04   0.17034E+04   0.16143E+05   0.00000E+00
    1742.74      41376.22         0.41971E+04   0.16958E+04   0.16080E+05   0.00000E+00
    1742.74      41416.55         0.41819E+04   0.16891E+04   0.16025E+05   0.00000E+00
    1742.74      41456.88         0.41706E+04   0.16841E+04   0.15985E+05   0.00000E+00
    1742.74      41497.20         0.41647E+04   0.16813E+04   0.15965E+05   0.00000E+00
    1742.74      41537.53         0.41654E+04   0.16812E+04   0.15970E+05   0.00000E+00
    1742.74      41577.86         0.41725E+04   0.16837E+04   0.15999E+05   0.00000E+00
    1742.74      41618.19         0.41840E+04   0.16881E+04   0.16045E+05   0.00000E+00
    1742.74      41658.51         0.41974E+04   0.16933E+04   0.16098E+05   0.00000E+00
    1742.74      41698.84         0.42098E+04   0.16981E+04   0.16146E+05   0.00000E+00
    1742.74      41739.17         0.42195E+04   0.17018E+04   0.16185E+05   0.00000E+00
    1742.74      41779.50         0.42259E+04   0.17043E+04   0.16211E+05   0.00000E+00
    1742.74      41819.82         0.42299E+04   0.17058E+04   0.16227E+05   0.00000E+00
    1742.74      41860.15         0.42325E+04   0.17067E+04   0.16237E+05   0.00000E+00
    1742.74      41900.48         0.42347E+04   0.17075E+04   0.16246E+05   0.00000E+00
    1742.74      41940.81         0.42373E+04   0.17085E+04   0.16257E+05   0.00000E+00
    1742.74      41981.14         0.42402E+04   0.17097E+04   0.16268E+05   0.00000E+00
    1742.74      42021.46         0.42423E+04   0.17106E+04   0.16275E+05   0.00000E+00
    1742.74      42061.79         0.42414E+04   0.17104E+04   0.16271E+05   0.00000E+00
    1742.74      42102.12         0.42336E+04   0.17075E+04   0.16240E+05   0.00000E+00
    1742.74      42142.45         0.42144E+04   0.17000E+04   0.16165E+05   0.00000E+00
    1742.74      42182.77         0.41794E+04   0.16860E+04   0.16029E+05   0.00000E+00
    1742.74      42223.10         0.41252E+04   0.16644E+04   0.15820E+05   0.00000E+00
    1742.74      42263.43         0.40509E+04   0.16345E+04   0.15534E+05   0.00000E+00
    1742.74      42303.76         0.39580E+04   0.15970E+04   0.15178E+05   0.00000E+00
    1742.74      42344.09         0.38509E+04   0.15537E+04   0.14768E+05   0.00000E+00
    1742.74      42384.41         0.37363E+04   0.15072E+04   0.14330E+05   0.00000E+00
    1742.74      42424.74         0.36215E+04   0.14606E+04   0.13892E+05   0.00000E+00
    1742.74      42465.07         0.35131E+04   0.14166E+04   0.13478E+05   0.00000E+00
    1742.74      42505.40         0.34144E+04   0.13764E+04   0.13101E+05   0.00000E+00
    1742.74      42545.72         0.33251E+04   0.13402E+04   0.12760E+05   0.00000E+00
    1742.74      42586.05         0.32421E+04   0.13065E+04   0.12443E+05   0.00000E+00
    1742.74      42626.38         0.31608E+04   0.12736E+04   0.12132E+05   0.00000E+00
    1742.74      42666.71         0.30775E+04   0.12399E+04   0.11813E+05   0.00000E+00
    1742.74      42707.03         0.29912E+04   0.12050E+04   0.11483E+05   0.00000E+00
    1742.74      42747.36         0.29033E+04   0.11693E+04   0.11147E+05   0.00000E+00
    1742.74      42787.69         0.28168E+04   0.11342E+04   0.10817E+05   0.00000E+00
    1742.74      42828.02         0.27351E+04   0.11010E+04   0.10505E+05   0.00000E+00
    1742.74      42868.35         0.26608E+04   0.10707E+04   0.10222E+05   0.00000E+00
    1742.74      42908.67         0.25952E+04   0.10440E+04   0.99718E+04   0.00000E+00
    1742.74      42949.00         0.25380E+04   0.10207E+04   0.97540E+04   0.00000E+00
    1742.74      42989.33         0.24883E+04   0.10005E+04   0.95644E+04   0.00000E+00
    1742.74      43029.66         0.24443E+04   0.98264E+03   0.93963E+04   0.00000E+00
    1742.74      43069.98         0.24042E+04   0.96644E+03   0.92429E+04   0.00000E+00
    1742.74      43110.31         0.23666E+04   0.95127E+03   0.90984E+04   0.00000E+00
    1742.74      43150.64         0.23305E+04   0.93675E+03   0.89596E+04   0.00000E+00
    1742.74      43190.97         0.22958E+04   0.92282E+03   0.88260E+04   0.00000E+00
    1742.74      43231.29         0.22629E+04   0.90966E+03   0.86994E+04   0.00000E+00
    1742.74      43271.62         0.22326E+04   0.89755E+03   0.85823E+04   0.00000E+00
    1742.74      43311.95         0.22053E+04   0.88671E+03   0.84765E+04   0.00000E+00
    1742.74      43352.28         0.21810E+04   0.87715E+03   0.83821E+04   0.00000E+00
    1742.74      43392.61         0.21593E+04   0.86868E+03   0.82970E+04   0.00000E+00
    1742.74      43432.93         0.21393E+04   0.86095E+03   0.82177E+04   0.00000E+00
    1742.74      43473.26         0.21197E+04   0.85351E+03   0.81397E+04   0.00000E+00
    1742.74      43513.59         0.20996E+04   0.84590E+03   0.80592E+04   0.00000E+00
    1742.74      43553.92         0.20780E+04   0.83778E+03   0.79727E+04   0.00000E+00
    1742.74      43594.24         0.20543E+04   0.82887E+03   0.78779E+04   0.00000E+00
    1742.74      43634.57         0.20284E+04   0.81906E+03   0.77741E+04   0.00000E+00
    1742.74      43674.90         0.20002E+04   0.80836E+03   0.76615E+04   0.00000E+00
    1742.74      43715.23         0.19702E+04   0.79697E+03   0.75422E+04   0.00000E+00
    1742.74      43755.55         0.19392E+04   0.78515E+03   0.74187E+04   0.00000E+00
    1742.74      43795.88         0.19077E+04   0.77317E+03   0.72935E+04   0.00000E+00
    1742.74      43836.21         0.18763E+04   0.76124E+03   0.71684E+04   0.00000E+00
    1742.74      43876.54         0.18450E+04   0.74936E+03   0.70432E+04   0.00000E+00
    1742.74      43916.87         0.18133E+04   0.73739E+03   0.69165E+04   0.00000E+00
    1742.74      43957.19         0.17805E+04   0.72502E+03   0.67853E+04   0.00000E+00
    1742.74      43997.52         0.17458E+04   0.71191E+03   0.66467E+04   0.00000E+00
    1742.74      44037.85         0.17086E+04   0.69779E+03   0.64982E+04   0.00000E+00
    1742.74      44078.18         0.16687E+04   0.68254E+03   0.63395E+04   0.00000E+00
    1742.74      44118.50         0.16265E+04   0.66633E+03   0.61726E+04   0.00000E+00
    1742.74      44158.83         0.15831E+04   0.64956E+03   0.60016E+04   0.00000E+00
    1742.74      44199.16         0.15399E+04   0.63277E+03   0.58316E+04   0.00000E+00
    1742.74      44239.49         0.14980E+04   0.61646E+03   0.56672E+04   0.00000E+00
    1742.74      44279.81         0.14583E+04   0.60099E+03   0.55112E+04   0.00000E+00
    1742.74      44320.14         0.14208E+04   0.58641E+03   0.53637E+04   0.00000E+00
    1742.74      44360.47         0.13851E+04   0.57258E+03   0.52233E+04   0.00000E+00
    1742.74      44400.80         0.13507E+04   0.55927E+03   0.50875E+04   0.00000E+00
    1742.74      44441.13         0.13169E+04   0.54625E+03   0.49544E+04   0.00000E+00
    1742.74      44481.45         0.12836E+04   0.53339E+03   0.48230E+04   0.00000E+00
    1742.74      44521.78         0.12509E+04   0.52074E+03   0.46939E+04   0.00000E+00
    1742.74      44562.11         0.12190E+04   0.50840E+03   0.45683E+04   0.00000E+00
    1742.74      44602.44         0.11884E+04   0.49654E+03   0.44477E+04   0.00000E+00
    1742.74      44642.76         0.11594E+04   0.48531E+03   0.43333E+04   0.00000E+00
    1742.74      44683.09         0.11321E+04   0.47478E+03   0.42257E+04   0.00000E+00
    1742.74      44723.42         0.11067E+04   0.46500E+03   0.41250E+04   0.00000E+00
    1742.74      44763.75         0.10829E+04   0.45592E+03   0.40305E+04   0.00000E+00
    1742.74      44804.07         0.10605E+04   0.44745E+03   0.39413E+04   0.00000E+00
    1742.74      44844.40         0.10393E+04   0.43947E+03   0.38561E+04   0.00000E+00
    1742.74      44884.73         0.10189E+04   0.43187E+03   0.37738E+04   0.00000E+00
    1742.74      44925.06         0.99912E+03   0.42454E+03   0.36937E+04   0.00000E+00
    1742.74      44965.39         0.97986E+03   0.41744E+03   0.36156E+04   0.00000E+00
    1742.74      45005.71         0.96115E+03   0.41058E+03   0.35394E+04   0.00000E+00
    1742.74      45046.04         0.94304E+03   0.40399E+03   0.34653E+04   0.00000E+00
    1742.74      45086.37         0.92561E+03   0.39768E+03   0.33938E+04   0.00000E+00
    1742.74      45126.70         0.90887E+03   0.39168E+03   0.33248E+04   0.00000E+00
    1742.74      45167.02         0.89281E+03   0.38598E+03   0.32582E+04   0.00000E+00
    1742.74      45207.35         0.87734E+03   0.38056E+03   0.31936E+04   0.00000E+00
    1742.74      45247.68         0.86236E+03   0.37537E+03   0.31306E+04   0.00000E+00
    1742.74      45288.01         0.84771E+03   0.37035E+03   0.30687E+04   0.00000E+00
    1742.74      45328.33         0.83326E+03   0.36545E+03   0.30074E+04   0.00000E+00
    1742.74      45368.66         0.81887E+03   0.36058E+03   0.29461E+04   0.00000E+00
    1742.74      45408.99         0.80444E+03   0.35572E+03   0.28847E+04   0.00000E+00
    1742.74      45449.32         0.78996E+03   0.35082E+03   0.28231E+04   0.00000E+00
    1742.74      45489.65         0.77549E+03   0.34590E+03   0.27617E+04   0.00000E+00
    1742.74      45529.97         0.76115E+03   0.34099E+03   0.27010E+04   0.00000E+00
    1742.74      45570.30         0.74708E+03   0.33614E+03   0.26417E+04   0.00000E+00
    1742.74      45610.63         0.73341E+03   0.33140E+03   0.25843E+04   0.00000E+00
    1742.74      45650.96         0.72023E+03   0.32680E+03   0.25292E+04   0.00000E+00
    1742.74      45691.28         0.70755E+03   0.32232E+03   0.24764E+04   0.00000E+00
    1742.74      45731.61         0.69532E+03   0.31795E+03   0.24260E+04   0.00000E+00
    1742.74      45771.94         0.68347E+03   0.31360E+03   0.23777E+04   0.00000E+00
    1742.74      45812.27         0.67193E+03   0.30921E+03   0.23317E+04   0.00000E+00
    1742.74      45852.59         0.66067E+03   0.30472E+03   0.22883E+04   0.00000E+00
    1742.74      45892.92         0.64976E+03   0.30007E+03   0.22480E+04   0.00000E+00
    1742.74      45933.25         0.63930E+03   0.29524E+03   0.22118E+04   0.00000E+00
    1742.74      45973.58         0.62942E+03   0.29017E+03   0.21809E+04   0.00000E+00
    1742.74      46013.91         0.62021E+03   0.28482E+03   0.21561E+04   0.00000E+00
    1742.74      46054.23         0.61166E+03   0.27906E+03   0.21381E+04   0.00000E+00
    1742.74      46094.56         0.60364E+03   0.27273E+03   0.21273E+04   0.00000E+00
    1742.74      46134.89         0.59588E+03   0.26561E+03   0.21232E+04   0.00000E+00
    1742.74      46175.22         0.58802E+03   0.25745E+03   0.21251E+04   0.00000E+00
    1742.74      46215.54         0.57958E+03   0.24808E+03   0.21311E+04   0.00000E+00
    1742.74      46255.87         0.57008E+03   0.23743E+03   0.21385E+04   0.00000E+00
    1742.74      46296.20         0.55906E+03   0.22566E+03   0.21433E+04   0.00000E+00
    1742.74      46336.53         0.54632E+03   0.21323E+03   0.21413E+04   0.00000E+00
    1742.74      46376.86         0.53197E+03   0.20087E+03   0.21285E+04   0.00000E+00
    1742.74      46417.18         0.51655E+03   0.18941E+03   0.21030E+04   0.00000E+00
    1742.74      46457.51         0.50090E+03   0.17960E+03   0.20655E+04   0.00000E+00
    1742.74      46497.84         0.48594E+03   0.17184E+03   0.20192E+04   0.00000E+00
    1742.74      46538.17         0.47244E+03   0.16618E+03   0.19688E+04   0.00000E+00
    1742.74      46578.49         0.46082E+03   0.16230E+03   0.19191E+04   0.00000E+00
    1742.74      46618.82         0.45119E+03   0.15971E+03   0.18738E+04   0.00000E+00
    1742.74      46659.15         0.44337E+03   0.15789E+03   0.18352E+04   0.00000E+00
    1742.74      46699.48         0.43698E+03   0.15636E+03   0.18040E+04   0.00000E+00
    1742.74      46739.80         0.43162E+03   0.15480E+03   0.17796E+04   0.00000E+00
    1742.74      46780.13         0.42692E+03   0.15306E+03   0.17606E+04   0.00000E+00
    1742.74      46820.46         0.42266E+03   0.15113E+03   0.17455E+04   0.00000E+00
    1742.74      46860.79         0.41876E+03   0.14910E+03   0.17335E+04   0.00000E+00
    1742.74      46901.12         0.41530E+03   0.14706E+03   0.17244E+04   0.00000E+00
    1742.74      46941.44         0.41240E+03   0.14503E+03   0.17188E+04   0.00000E+00
    1742.74      46981.77         0.41008E+03   0.14291E+03   0.17175E+04   0.00000E+00
    1742.74      47022.10         0.40817E+03   0.14053E+03   0.17205E+04   0.00000E+00
    1742.74      47062.43         0.40629E+03   0.13768E+03   0.17268E+04   0.00000E+00
    1742.74      47102.75         0.40396E+03   0.13426E+03   0.17338E+04   0.00000E+00
    1742.74      47143.08         0.40078E+03   0.13034E+03   0.17386E+04   0.00000E+00
    1742.74      47183.41         0.39655E+03   0.12614E+03   0.17383E+04   0.00000E+00
    1742.74      47223.74         0.39144E+03   0.12203E+03   0.17319E+04   0.00000E+00
    1742.74      47264.06         0.38593E+03   0.11840E+03   0.17198E+04   0.00000E+00
    1742.74      47304.39         0.38069E+03   0.11551E+03   0.17047E+04   0.00000E+00
    1742.74      47344.72         0.37640E+03   0.11349E+03   0.16901E+04   0.00000E+00
    1742.74      47385.05         0.37356E+03   0.11229E+03   0.16796E+04   0.00000E+00
    1742.74      47425.38         0.37249E+03   0.11176E+03   0.16762E+04   0.00000E+00
    1742.74      47465.70         0.37325E+03   0.11165E+03   0.16817E+04   0.00000E+00
    1742.74      47506.03         0.37569E+03   0.11172E+03   0.16969E+04   0.00000E+00
    1742.74      47546.36         0.37953E+03   0.11171E+03   0.17217E+04   0.00000E+00
    1742.74      47586.69         0.38441E+03   0.11144E+03   0.17549E+04   0.00000E+00
    1742.74      47627.01         0.38999E+03   0.11077E+03   0.17950E+04   0.00000E+00
    1742.74      47667.34         0.39600E+03   0.10962E+03   0.18410E+04   0.00000E+00
    1742.74      47707.67         0.40220E+03   0.10793E+03   0.18917E+04   0.00000E+00
    1742.74      47748.00         0.40825E+03   0.10553E+03   0.19461E+04   0.00000E+00
    1742.74      47788.32         0.41348E+03   0.10220E+03   0.20011E+04   0.00000E+00
    1742.74      47828.65         0.41680E+03   0.97671E+02   0.20515E+04   0.00000E+00
    1742.74      47868.98         0.41686E+03   0.91787E+02   0.20897E+04   0.00000E+00
    1742.74      47909.31         0.41239E+03   0.84621E+02   0.21071E+04   0.00000E+00
    1742.74      47949.64         0.40274E+03   0.76575E+02   0.20968E+04   0.00000E+00
    1742.74      47989.96         0.38826E+03   0.68342E+02   0.20566E+04   0.00000E+00
    1742.74      48030.29         0.37040E+03   0.60749E+02   0.19906E+04   0.00000E+00
    1742.74      48070.62         0.35137E+03   0.54546E+02   0.19082E+04   0.00000E+00
    1742.74      48110.95         0.33364E+03   0.50214E+02   0.18220E+04   0.00000E+00
    1742.74      48151.27         0.31929E+03   0.47870E+02   0.17448E+04   0.00000E+00
    1742.74      48191.60         0.30953E+03   0.47273E+02   0.16860E+04   0.00000E+00
    1742.74      48231.93         0.30457E+03   0.47937E+02   0.16498E+04   0.00000E+00
    1742.74      48272.26         0.30372E+03   0.49281E+02   0.16357E+04   0.00000E+00
    1742.74      48312.58         0.30573E+03   0.50776E+02   0.16390E+04   0.00000E+00
    1742.74      48352.91         0.30923E+03   0.52053E+02   0.16533E+04   0.00000E+00
    1742.74      48393.24         0.31309E+03   0.52945E+02   0.16723E+04   0.00000E+00
    1742.74      48433.57         0.31666E+03   0.53477E+02   0.16919E+04   0.00000E+00
    1742.74      48473.90         0.31990E+03   0.53805E+02   0.17106E+04   0.00000E+00
    1742.74      48514.22         0.32318E+03   0.54105E+02   0.17298E+04   0.00000E+00
    1742.74      48554.55         0.32695E+03   0.54476E+02   0.17516E+04   0.00000E+00
    1742.74      48594.88         0.33137E+03   0.54872E+02   0.17775E+04   0.00000E+00
