# full2D RR spectrum in 10**-30 cm**2 sr**-1 molec**-1
#     vib freq    incident freq      dsigma/dOmega
       0.0000      46013.9057         0.51614E+05
       0.0000      46054.2334         0.52336E+05
       0.0000      46094.5611         0.53072E+05
       0.0000      46134.8888         0.53825E+05
       0.0000      46175.2165         0.54593E+05
       0.0000      46215.5442         0.55377E+05
       0.0000      46255.8719         0.56178E+05
       0.0000      46296.1996         0.56997E+05
       0.0000      46336.5273         0.57833E+05
       0.0000      46376.8550         0.58688E+05
       0.0000      46417.1827         0.59562E+05
       0.0000      46457.5104         0.60455E+05
       0.0000      46497.8381         0.61368E+05
       0.0000      46538.1658         0.62303E+05
       0.0000      46578.4935         0.63259E+05
       0.0000      46618.8212         0.64237E+05
       0.0000      46659.1489         0.65239E+05
       0.0000      46699.4766         0.66264E+05
       0.0000      46739.8043         0.67314E+05
       0.0000      46780.1320         0.68389E+05
       0.0000      46820.4597         0.69491E+05
       0.0000      46860.7874         0.70621E+05
       0.0000      46901.1151         0.71779E+05
       0.0000      46941.4428         0.72966E+05
       0.0000      46981.7705         0.74184E+05
       0.0000      47022.0982         0.75433E+05
       0.0000      47062.4259         0.76716E+05
       0.0000      47102.7536         0.78033E+05
       0.0000      47143.0813         0.79385E+05
       0.0000      47183.4090         0.80775E+05
       0.0000      47223.7367         0.82203E+05
       0.0000      47264.0644         0.83671E+05
       0.0000      47304.3921         0.85181E+05
       0.0000      47344.7198         0.86734E+05
       0.0000      47385.0475         0.88333E+05
       0.0000      47425.3752         0.89978E+05
       0.0000      47465.7029         0.91673E+05
       0.0000      47506.0306         0.93420E+05
       0.0000      47546.3583         0.95219E+05
       0.0000      47586.6860         0.97075E+05
       0.0000      47627.0137         0.98988E+05
       0.0000      47667.3414         0.10096E+06
       0.0000      47707.6691         0.10300E+06
       0.0000      47747.9968         0.10510E+06
       0.0000      47788.3245         0.10728E+06
       0.0000      47828.6522         0.10952E+06
       0.0000      47868.9799         0.11184E+06
       0.0000      47909.3076         0.11424E+06
       0.0000      47949.6353         0.11671E+06
       0.0000      47989.9630         0.11928E+06
       0.0000      48030.2907         0.12193E+06
       0.0000      48070.6184         0.12467E+06
       0.0000      48110.9461         0.12751E+06
       0.0000      48151.2738         0.13044E+06
       0.0000      48191.6015         0.13348E+06
       0.0000      48231.9292         0.13662E+06
       0.0000      48272.2569         0.13988E+06
       0.0000      48312.5846         0.14324E+06
       0.0000      48352.9123         0.14673E+06
       0.0000      48393.2400         0.15033E+06
       0.0000      48433.5677         0.15406E+06
       0.0000      48473.8954         0.15791E+06
       0.0000      48514.2231         0.16190E+06
       0.0000      48554.5508         0.16602E+06
       0.0000      48594.8785         0.17028E+06
       0.0000      48635.2062         0.17468E+06
       0.0000      48675.5339         0.17922E+06
       0.0000      48715.8616         0.18391E+06
       0.0000      48756.1893         0.18874E+06
       0.0000      48796.5170         0.19372E+06
       0.0000      48836.8447         0.19885E+06
       0.0000      48877.1724         0.20414E+06
       0.0000      48917.5001         0.20957E+06
       0.0000      48957.8278         0.21516E+06
       0.0000      48998.1555         0.22090E+06
       0.0000      49038.4832         0.22679E+06
       0.0000      49078.8109         0.23284E+06
       0.0000      49119.1386         0.23903E+06
       0.0000      49159.4663         0.24537E+06
       0.0000      49199.7940         0.25185E+06
       0.0000      49240.1217         0.25848E+06
       0.0000      49280.4494         0.26524E+06
       0.0000      49320.7771         0.27215E+06
       0.0000      49361.1048         0.27918E+06
       0.0000      49401.4325         0.28635E+06
       0.0000      49441.7602         0.29363E+06
       0.0000      49482.0879         0.30104E+06
       0.0000      49522.4156         0.30856E+06
       0.0000      49562.7433         0.31619E+06
       0.0000      49603.0710         0.32393E+06
       0.0000      49643.3987         0.33177E+06
       0.0000      49683.7264         0.33970E+06
       0.0000      49724.0541         0.34773E+06
       0.0000      49764.3818         0.35584E+06
       0.0000      49804.7095         0.36404E+06
       0.0000      49845.0372         0.37232E+06
       0.0000      49885.3649         0.38067E+06
       0.0000      49925.6926         0.38909E+06
       0.0000      49966.0203         0.39759E+06
       0.0000      50006.3480         0.40616E+06
       0.0000      50046.6757         0.41479E+06
       0.0000      50087.0034         0.42349E+06
       0.0000      50127.3311         0.43226E+06
       0.0000      50167.6588         0.44109E+06
       0.0000      50207.9865         0.45000E+06
       0.0000      50248.3142         0.45897E+06
       0.0000      50288.6419         0.46801E+06
       0.0000      50328.9696         0.47712E+06
       0.0000      50369.2973         0.48631E+06
       0.0000      50409.6250         0.49558E+06
       0.0000      50449.9527         0.50493E+06
       0.0000      50490.2804         0.51436E+06
       0.0000      50530.6081         0.52388E+06
       0.0000      50570.9358         0.53349E+06
       0.0000      50611.2635         0.54319E+06
       0.0000      50651.5912         0.55298E+06
       0.0000      50691.9189         0.56287E+06
       0.0000      50732.2466         0.57285E+06
       0.0000      50772.5743         0.58293E+06
       0.0000      50812.9020         0.59310E+06
       0.0000      50853.2297         0.60336E+06
       0.0000      50893.5574         0.61372E+06
       0.0000      50933.8851         0.62416E+06
       0.0000      50974.2128         0.63468E+06
       0.0000      51014.5405         0.64527E+06
       0.0000      51054.8682         0.65594E+06
       0.0000      51095.1959         0.66666E+06
       0.0000      51135.5236         0.67743E+06
       0.0000      51175.8513         0.68824E+06
       0.0000      51216.1790         0.69908E+06
       0.0000      51256.5067         0.70993E+06
       0.0000      51296.8344         0.72078E+06
       0.0000      51337.1621         0.73162E+06
       0.0000      51377.4898         0.74243E+06
