 full2D RR spectrum in 10**-30 cm**2 sr**-1 molec**-1
      vib freq    incident freq      dsigma/dOmega
       0.0000      55611.8983         0.11303E+07
       0.0000      55652.2260         0.11301E+07
       0.0000      55692.5537         0.11298E+07
       0.0000      55732.8814         0.11296E+07
       0.0000      55773.2091         0.11294E+07
       0.0000      55813.5368         0.11292E+07
       0.0000      55853.8645         0.11291E+07
       0.0000      55894.1922         0.11289E+07
       0.0000      55934.5199         0.11288E+07
       0.0000      55974.8476         0.11288E+07
       0.0000      56015.1753         0.11287E+07
       0.0000      56055.5030         0.11287E+07
       0.0000      56095.8307         0.11287E+07
       0.0000      56136.1584         0.11287E+07
       0.0000      56176.4861         0.11288E+07
       0.0000      56216.8138         0.11289E+07
       0.0000      56257.1415         0.11290E+07
       0.0000      56297.4692         0.11291E+07
       0.0000      56337.7969         0.11293E+07
       0.0000      56378.1246         0.11294E+07
       0.0000      56418.4523         0.11296E+07
       0.0000      56458.7800         0.11299E+07
       0.0000      56499.1077         0.11301E+07
       0.0000      56539.4354         0.11304E+07
       0.0000      56579.7631         0.11307E+07
       0.0000      56620.0908         0.11310E+07
       0.0000      56660.4185         0.11313E+07
       0.0000      56700.7462         0.11317E+07
       0.0000      56741.0739         0.11321E+07
       0.0000      56781.4016         0.11325E+07
       0.0000      56821.7293         0.11330E+07
       0.0000      56862.0570         0.11334E+07
       0.0000      56902.3847         0.11339E+07
       0.0000      56942.7124         0.11344E+07
       0.0000      56983.0401         0.11349E+07
       0.0000      57023.3678         0.11355E+07
       0.0000      57063.6955         0.11361E+07
       0.0000      57104.0232         0.11367E+07
       0.0000      57144.3509         0.11373E+07
       0.0000      57184.6786         0.11380E+07
       0.0000      57225.0063         0.11386E+07
       0.0000      57265.3340         0.11393E+07
       0.0000      57305.6617         0.11401E+07
       0.0000      57345.9894         0.11408E+07
       0.0000      57386.3171         0.11416E+07
       0.0000      57426.6448         0.11424E+07
       0.0000      57466.9725         0.11432E+07
       0.0000      57507.3002         0.11440E+07
       0.0000      57547.6279         0.11449E+07
       0.0000      57587.9556         0.11457E+07
       0.0000      57628.2833         0.11466E+07
       0.0000      57668.6110         0.11476E+07
       0.0000      57708.9387         0.11485E+07
       0.0000      57749.2664         0.11495E+07
       0.0000      57789.5941         0.11505E+07
       0.0000      57829.9218         0.11515E+07
       0.0000      57870.2495         0.11526E+07
       0.0000      57910.5772         0.11536E+07
       0.0000      57950.9049         0.11547E+07
       0.0000      57991.2326         0.11558E+07
       0.0000      58031.5603         0.11570E+07
       0.0000      58071.8880         0.11581E+07
       0.0000      58112.2157         0.11593E+07
       0.0000      58152.5434         0.11605E+07
       0.0000      58192.8711         0.11617E+07
       0.0000      58233.1988         0.11630E+07
       0.0000      58273.5265         0.11643E+07
       0.0000      58313.8542         0.11656E+07
       0.0000      58354.1819         0.11669E+07
       0.0000      58394.5096         0.11682E+07
       0.0000      58434.8373         0.11696E+07
       0.0000      58475.1650         0.11710E+07
       0.0000      58515.4927         0.11724E+07
       0.0000      58555.8204         0.11739E+07
       0.0000      58596.1481         0.11753E+07
       0.0000      58636.4758         0.11768E+07
       0.0000      58676.8035         0.11783E+07
       0.0000      58717.1312         0.11799E+07
       0.0000      58757.4589         0.11814E+07
       0.0000      58797.7866         0.11830E+07
       0.0000      58838.1143         0.11846E+07
       0.0000      58878.4420         0.11862E+07
       0.0000      58918.7697         0.11879E+07
       0.0000      58959.0974         0.11896E+07
       0.0000      58999.4251         0.11913E+07
       0.0000      59039.7528         0.11930E+07
       0.0000      59080.0805         0.11947E+07
       0.0000      59120.4082         0.11965E+07
       0.0000      59160.7359         0.11983E+07
       0.0000      59201.0636         0.12001E+07
       0.0000      59241.3913         0.12020E+07
       0.0000      59281.7190         0.12039E+07
       0.0000      59322.0467         0.12058E+07
       0.0000      59362.3744         0.12077E+07
       0.0000      59402.7021         0.12096E+07
       0.0000      59443.0298         0.12116E+07
       0.0000      59483.3575         0.12136E+07
       0.0000      59523.6852         0.12156E+07
       0.0000      59564.0129         0.12177E+07
       0.0000      59604.3406         0.12197E+07
       0.0000      59644.6683         0.12218E+07
       0.0000      59684.9960         0.12240E+07
       0.0000      59725.3237         0.12261E+07
       0.0000      59765.6514         0.12283E+07
       0.0000      59805.9791         0.12305E+07
       0.0000      59846.3068         0.12327E+07
       0.0000      59886.6345         0.12350E+07
       0.0000      59926.9622         0.12372E+07
       0.0000      59967.2899         0.12395E+07
