  Raman shift    inc freq             spec           a**2         g**2         d**2
  
 osc           1  nq max           0
       0.00      45489.65         0.28591E+05   0.11911E+05   0.10723E+06   0.00000E+00
       0.00      45529.97         0.28165E+05   0.11733E+05   0.10563E+06   0.00000E+00
       0.00      45570.30         0.27744E+05   0.11558E+05   0.10405E+06   0.00000E+00
       0.00      45610.63         0.27330E+05   0.11386E+05   0.10250E+06   0.00000E+00
       0.00      45650.96         0.26921E+05   0.11215E+05   0.10097E+06   0.00000E+00
       0.00      45691.28         0.26519E+05   0.11048E+05   0.99459E+05   0.00000E+00
       0.00      45731.61         0.26124E+05   0.10883E+05   0.97976E+05   0.00000E+00
       0.00      45771.94         0.25735E+05   0.10721E+05   0.96517E+05   0.00000E+00
       0.00      45812.27         0.25352E+05   0.10561E+05   0.95080E+05   0.00000E+00
       0.00      45852.59         0.24974E+05   0.10404E+05   0.93664E+05   0.00000E+00
       0.00      45892.92         0.24602E+05   0.10249E+05   0.92269E+05   0.00000E+00
       0.00      45933.25         0.24236E+05   0.10097E+05   0.90895E+05   0.00000E+00
       0.00      45973.58         0.23875E+05   0.99463E+04   0.89542E+05   0.00000E+00
       0.00      46013.91         0.23520E+05   0.97986E+04   0.88212E+05   0.00000E+00
       0.00      46054.23         0.23173E+05   0.96536E+04   0.86908E+05   0.00000E+00
       0.00      46094.56         0.22831E+05   0.95114E+04   0.85627E+05   0.00000E+00
       0.00      46134.89         0.22497E+05   0.93720E+04   0.84372E+05   0.00000E+00
       0.00      46175.22         0.22168E+05   0.92352E+04   0.83141E+05   0.00000E+00
       0.00      46215.54         0.21846E+05   0.91011E+04   0.81933E+05   0.00000E+00
       0.00      46255.87         0.21530E+05   0.89693E+04   0.80747E+05   0.00000E+00
       0.00      46296.20         0.21220E+05   0.88401E+04   0.79584E+05   0.00000E+00
       0.00      46336.53         0.20915E+05   0.87133E+04   0.78442E+05   0.00000E+00
       0.00      46376.86         0.20617E+05   0.85889E+04   0.77322E+05   0.00000E+00
       0.00      46417.18         0.20323E+05   0.84667E+04   0.76222E+05   0.00000E+00
       0.00      46457.51         0.20036E+05   0.83469E+04   0.75143E+05   0.00000E+00
       0.00      46497.84         0.19754E+05   0.82293E+04   0.74085E+05   0.00000E+00
       0.00      46538.17         0.19477E+05   0.81141E+04   0.73048E+05   0.00000E+00
       0.00      46578.49         0.19206E+05   0.80010E+04   0.72030E+05   0.00000E+00
       0.00      46618.82         0.18939E+05   0.78901E+04   0.71031E+05   0.00000E+00
       0.00      46659.15         0.18678E+05   0.77813E+04   0.70052E+05   0.00000E+00
       0.00      46699.48         0.18422E+05   0.76744E+04   0.69090E+05   0.00000E+00
       0.00      46739.80         0.18170E+05   0.75695E+04   0.68145E+05   0.00000E+00
       0.00      46780.13         0.17923E+05   0.74665E+04   0.67218E+05   0.00000E+00
       0.00      46820.46         0.17679E+05   0.73652E+04   0.66305E+05   0.00000E+00
       0.00      46860.79         0.17441E+05   0.72657E+04   0.65410E+05   0.00000E+00
       0.00      46901.12         0.17206E+05   0.71679E+04   0.64530E+05   0.00000E+00
       0.00      46941.44         0.16975E+05   0.70718E+04   0.63665E+05   0.00000E+00
       0.00      46981.77         0.16749E+05   0.69774E+04   0.62815E+05   0.00000E+00
       0.00      47022.10         0.16526E+05   0.68847E+04   0.61980E+05   0.00000E+00
       0.00      47062.43         0.16307E+05   0.67935E+04   0.61159E+05   0.00000E+00
       0.00      47102.75         0.16092E+05   0.67041E+04   0.60354E+05   0.00000E+00
       0.00      47143.08         0.15881E+05   0.66160E+04   0.59561E+05   0.00000E+00
       0.00      47183.41         0.15673E+05   0.65295E+04   0.58782E+05   0.00000E+00
       0.00      47223.74         0.15469E+05   0.64443E+04   0.58016E+05   0.00000E+00
       0.00      47264.06         0.15268E+05   0.63607E+04   0.57263E+05   0.00000E+00
       0.00      47304.39         0.15071E+05   0.62784E+04   0.56522E+05   0.00000E+00
       0.00      47344.72         0.14877E+05   0.61976E+04   0.55794E+05   0.00000E+00
       0.00      47385.05         0.14686E+05   0.61181E+04   0.55078E+05   0.00000E+00
       0.00      47425.38         0.14499E+05   0.60400E+04   0.54376E+05   0.00000E+00
       0.00      47465.70         0.14314E+05   0.59634E+04   0.53686E+05   0.00000E+00
       0.00      47506.03         0.14134E+05   0.58881E+04   0.53008E+05   0.00000E+00
       0.00      47546.36         0.13956E+05   0.58141E+04   0.52342E+05   0.00000E+00
       0.00      47586.69         0.13782E+05   0.57415E+04   0.51688E+05   0.00000E+00
       0.00      47627.01         0.13610E+05   0.56700E+04   0.51044E+05   0.00000E+00
       0.00      47667.34         0.13442E+05   0.55998E+04   0.50413E+05   0.00000E+00
       0.00      47707.67         0.13277E+05   0.55310E+04   0.49793E+05   0.00000E+00
       0.00      47748.00         0.13114E+05   0.54632E+04   0.49183E+05   0.00000E+00
       0.00      47788.32         0.12954E+05   0.53968E+04   0.48585E+05   0.00000E+00
       0.00      47828.65         0.12798E+05   0.53314E+04   0.47997E+05   0.00000E+00
       0.00      47868.98         0.12644E+05   0.52674E+04   0.47420E+05   0.00000E+00
       0.00      47909.31         0.12493E+05   0.52045E+04   0.46854E+05   0.00000E+00
       0.00      47949.64         0.12345E+05   0.51427E+04   0.46297E+05   0.00000E+00
       0.00      47989.96         0.12199E+05   0.50820E+04   0.45751E+05   0.00000E+00
       0.00      48030.29         0.12056E+05   0.50224E+04   0.45215E+05   0.00000E+00
       0.00      48070.62         0.11915E+05   0.49639E+04   0.44688E+05   0.00000E+00
       0.00      48110.95         0.11777E+05   0.49064E+04   0.44170E+05   0.00000E+00
       0.00      48151.27         0.11642E+05   0.48499E+04   0.43661E+05   0.00000E+00
       0.00      48191.60         0.11508E+05   0.47944E+04   0.43162E+05   0.00000E+00
       0.00      48231.93         0.11378E+05   0.47399E+04   0.42671E+05   0.00000E+00
       0.00      48272.26         0.11249E+05   0.46863E+04   0.42189E+05   0.00000E+00
       0.00      48312.58         0.11123E+05   0.46337E+04   0.41715E+05   0.00000E+00
       0.00      48352.91         0.10999E+05   0.45820E+04   0.41250E+05   0.00000E+00
       0.00      48393.24         0.10877E+05   0.45312E+04   0.40793E+05   0.00000E+00
       0.00      48433.57         0.10757E+05   0.44813E+04   0.40343E+05   0.00000E+00
       0.00      48473.90         0.10639E+05   0.44322E+04   0.39901E+05   0.00000E+00
       0.00      48514.22         0.10523E+05   0.43840E+04   0.39467E+05   0.00000E+00
       0.00      48554.55         0.10409E+05   0.43366E+04   0.39040E+05   0.00000E+00
       0.00      48594.88         0.10298E+05   0.42899E+04   0.38620E+05   0.00000E+00
       0.00      48635.21         0.10188E+05   0.42441E+04   0.38208E+05   0.00000E+00
       0.00      48675.53         0.10079E+05   0.41990E+04   0.37802E+05   0.00000E+00
       0.00      48715.86         0.99730E+04   0.41547E+04   0.37403E+05   0.00000E+00
       0.00      48756.19         0.98685E+04   0.41112E+04   0.37011E+05   0.00000E+00
       0.00      48796.52         0.97657E+04   0.40683E+04   0.36626E+05   0.00000E+00
       0.00      48836.84         0.96645E+04   0.40262E+04   0.36246E+05   0.00000E+00
       0.00      48877.17         0.95651E+04   0.39848E+04   0.35874E+05   0.00000E+00
       0.00      48917.50         0.94674E+04   0.39441E+04   0.35507E+05   0.00000E+00
       0.00      48957.83         0.93712E+04   0.39040E+04   0.35146E+05   0.00000E+00
       0.00      48998.16         0.92767E+04   0.38646E+04   0.34792E+05   0.00000E+00
       0.00      49038.48         0.91837E+04   0.38259E+04   0.34443E+05   0.00000E+00
       0.00      49078.81         0.90922E+04   0.37878E+04   0.34100E+05   0.00000E+00
       0.00      49119.14         0.90022E+04   0.37503E+04   0.33762E+05   0.00000E+00
       0.00      49159.47         0.89137E+04   0.37134E+04   0.33430E+05   0.00000E+00
       0.00      49199.79         0.88267E+04   0.36772E+04   0.33104E+05   0.00000E+00
       0.00      49240.12         0.87411E+04   0.36415E+04   0.32783E+05   0.00000E+00
       0.00      49280.45         0.86569E+04   0.36064E+04   0.32467E+05   0.00000E+00
       0.00      49320.78         0.85741E+04   0.35719E+04   0.32157E+05   0.00000E+00
       0.00      49361.10         0.84926E+04   0.35380E+04   0.31851E+05   0.00000E+00
       0.00      49401.43         0.84124E+04   0.35046E+04   0.31550E+05   0.00000E+00
       0.00      49441.76         0.83336E+04   0.34718E+04   0.31255E+05   0.00000E+00
       0.00      49482.09         0.82560E+04   0.34394E+04   0.30964E+05   0.00000E+00
       0.00      49522.42         0.81797E+04   0.34076E+04   0.30678E+05   0.00000E+00
       0.00      49562.74         0.81046E+04   0.33764E+04   0.30396E+05   0.00000E+00
       0.00      49603.07         0.80307E+04   0.33456E+04   0.30119E+05   0.00000E+00
       0.00      49643.40         0.79580E+04   0.33153E+04   0.29846E+05   0.00000E+00
       0.00      49683.73         0.78864E+04   0.32855E+04   0.29578E+05   0.00000E+00
       0.00      49724.05         0.78160E+04   0.32561E+04   0.29314E+05   0.00000E+00
       0.00      49764.38         0.77467E+04   0.32273E+04   0.29054E+05   0.00000E+00
       0.00      49804.71         0.76785E+04   0.31988E+04   0.28798E+05   0.00000E+00
       0.00      49845.04         0.76114E+04   0.31709E+04   0.28546E+05   0.00000E+00
       0.00      49885.36         0.75453E+04   0.31433E+04   0.28298E+05   0.00000E+00
       0.00      49925.69         0.74802E+04   0.31162E+04   0.28054E+05   0.00000E+00
       0.00      49966.02         0.74162E+04   0.30895E+04   0.27814E+05   0.00000E+00
       0.00      50006.35         0.73531E+04   0.30633E+04   0.27577E+05   0.00000E+00
       0.00      50046.68         0.72910E+04   0.30374E+04   0.27344E+05   0.00000E+00
       0.00      50087.00         0.72298E+04   0.30119E+04   0.27115E+05   0.00000E+00
       0.00      50127.33         0.71696E+04   0.29868E+04   0.26889E+05   0.00000E+00
       0.00      50167.66         0.71103E+04   0.29621E+04   0.26667E+05   0.00000E+00
       0.00      50207.99         0.70519E+04   0.29378E+04   0.26448E+05   0.00000E+00
       0.00      50248.31         0.69944E+04   0.29138E+04   0.26232E+05   0.00000E+00
       0.00      50288.64         0.69377E+04   0.28902E+04   0.26020E+05   0.00000E+00
       0.00      50328.97         0.68819E+04   0.28670E+04   0.25810E+05   0.00000E+00
       0.00      50369.30         0.68269E+04   0.28441E+04   0.25604E+05   0.00000E+00
       0.00      50409.62         0.67728E+04   0.28215E+04   0.25401E+05   0.00000E+00
       0.00      50449.95         0.67194E+04   0.27993E+04   0.25201E+05   0.00000E+00
       0.00      50490.28         0.66668E+04   0.27774E+04   0.25004E+05   0.00000E+00
       0.00      50530.61         0.66150E+04   0.27558E+04   0.24809E+05   0.00000E+00
       0.00      50570.94         0.65640E+04   0.27345E+04   0.24618E+05   0.00000E+00
       0.00      50611.26         0.65137E+04   0.27136E+04   0.24429E+05   0.00000E+00
       0.00      50651.59         0.64641E+04   0.26929E+04   0.24243E+05   0.00000E+00
       0.00      50691.92         0.64153E+04   0.26726E+04   0.24060E+05   0.00000E+00
       0.00      50732.25         0.63671E+04   0.26525E+04   0.23880E+05   0.00000E+00
       0.00      50772.57         0.63197E+04   0.26328E+04   0.23702E+05   0.00000E+00
       0.00      50812.90         0.62729E+04   0.26133E+04   0.23526E+05   0.00000E+00
       0.00      50853.23         0.62268E+04   0.25941E+04   0.23353E+05   0.00000E+00
       0.00      50893.56         0.61814E+04   0.25752E+04   0.23183E+05   0.00000E+00
       0.00      50933.89         0.61366E+04   0.25565E+04   0.23015E+05   0.00000E+00
       0.00      50974.21         0.60925E+04   0.25381E+04   0.22849E+05   0.00000E+00
       0.00      51014.54         0.60489E+04   0.25200E+04   0.22686E+05   0.00000E+00
       0.00      51054.87         0.60060E+04   0.25021E+04   0.22525E+05   0.00000E+00
       0.00      51095.20         0.59637E+04   0.24845E+04   0.22366E+05   0.00000E+00
       0.00      51135.52         0.59220E+04   0.24671E+04   0.22210E+05   0.00000E+00
       0.00      51175.85         0.58808E+04   0.24499E+04   0.22056E+05   0.00000E+00
       0.00      51216.18         0.58403E+04   0.24330E+04   0.21904E+05   0.00000E+00
       0.00      51256.51         0.58002E+04   0.24164E+04   0.21753E+05   0.00000E+00
       0.00      51296.83         0.57608E+04   0.23999E+04   0.21605E+05   0.00000E+00
       0.00      51337.16         0.57218E+04   0.23837E+04   0.21459E+05   0.00000E+00
       0.00      51377.49         0.56835E+04   0.23677E+04   0.21316E+05   0.00000E+00
       0.00      51417.82         0.56456E+04   0.23519E+04   0.21173E+05   0.00000E+00
       0.00      51458.15         0.56082E+04   0.23364E+04   0.21033E+05   0.00000E+00
       0.00      51498.47         0.55714E+04   0.23210E+04   0.20895E+05   0.00000E+00
       0.00      51538.80         0.55350E+04   0.23059E+04   0.20759E+05   0.00000E+00
       0.00      51579.13         0.54992E+04   0.22909E+04   0.20624E+05   0.00000E+00
       0.00      51619.46         0.54638E+04   0.22762E+04   0.20492E+05   0.00000E+00
       0.00      51659.78         0.54289E+04   0.22617E+04   0.20361E+05   0.00000E+00
       0.00      51700.11         0.53944E+04   0.22473E+04   0.20232E+05   0.00000E+00
       0.00      51740.44         0.53604E+04   0.22331E+04   0.20104E+05   0.00000E+00
       0.00      51780.77         0.53269E+04   0.22192E+04   0.19978E+05   0.00000E+00
       0.00      51821.09         0.52938E+04   0.22054E+04   0.19854E+05   0.00000E+00
       0.00      51861.42         0.52611E+04   0.21918E+04   0.19731E+05   0.00000E+00
       0.00      51901.75         0.52289E+04   0.21783E+04   0.19611E+05   0.00000E+00
       0.00      51942.08         0.51970E+04   0.21651E+04   0.19491E+05   0.00000E+00
       0.00      51982.41         0.51656E+04   0.21520E+04   0.19373E+05   0.00000E+00
       0.00      52022.73         0.51346E+04   0.21391E+04   0.19257E+05   0.00000E+00
       0.00      52063.06         0.51040E+04   0.21263E+04   0.19142E+05   0.00000E+00
       0.00      52103.39         0.50738E+04   0.21137E+04   0.19029E+05   0.00000E+00
       0.00      52143.72         0.50439E+04   0.21013E+04   0.18917E+05   0.00000E+00
       0.00      52184.04         0.50145E+04   0.20890E+04   0.18807E+05   0.00000E+00
       0.00      52224.37         0.49854E+04   0.20769E+04   0.18698E+05   0.00000E+00
       0.00      52264.70         0.49567E+04   0.20649E+04   0.18590E+05   0.00000E+00
       0.00      52305.03         0.49284E+04   0.20531E+04   0.18484E+05   0.00000E+00
       0.00      52345.35         0.49004E+04   0.20415E+04   0.18379E+05   0.00000E+00
       0.00      52385.68         0.48727E+04   0.20300E+04   0.18275E+05   0.00000E+00
       0.00      52426.01         0.48454E+04   0.20186E+04   0.18172E+05   0.00000E+00
       0.00      52466.34         0.48185E+04   0.20074E+04   0.18071E+05   0.00000E+00
       0.00      52506.67         0.47919E+04   0.19963E+04   0.17972E+05   0.00000E+00
       0.00      52546.99         0.47656E+04   0.19853E+04   0.17873E+05   0.00000E+00
       0.00      52587.32         0.47396E+04   0.19745E+04   0.17776E+05   0.00000E+00
       0.00      52627.65         0.47140E+04   0.19638E+04   0.17679E+05   0.00000E+00
       0.00      52667.98         0.46886E+04   0.19533E+04   0.17584E+05   0.00000E+00
       0.00      52708.30         0.46636E+04   0.19428E+04   0.17491E+05   0.00000E+00
       0.00      52748.63         0.46389E+04   0.19325E+04   0.17398E+05   0.00000E+00
       0.00      52788.96         0.46145E+04   0.19224E+04   0.17306E+05   0.00000E+00
