 full2D RR spectrum in 10**-30 cm**2 sr**-1 molec**-1
      vib freq    incident freq      dsigma/dOmega
       0.0000      48554.5508         0.41622E+07
       0.0000      48594.8785         0.42021E+07
       0.0000      48635.2062         0.42315E+07
       0.0000      48675.5339         0.42504E+07
       0.0000      48715.8616         0.42611E+07
       0.0000      48756.1893         0.42682E+07
       0.0000      48796.5170         0.42769E+07
       0.0000      48836.8447         0.42922E+07
       0.0000      48877.1724         0.43180E+07
       0.0000      48917.5001         0.43569E+07
       0.0000      48957.8278         0.44094E+07
       0.0000      48998.1555         0.44746E+07
       0.0000      49038.4832         0.45503E+07
       0.0000      49078.8109         0.46340E+07
       0.0000      49119.1386         0.47235E+07
       0.0000      49159.4663         0.48171E+07
       0.0000      49199.7940         0.49124E+07
       0.0000      49240.1217         0.50058E+07
       0.0000      49280.4494         0.50918E+07
       0.0000      49320.7771         0.51639E+07
       0.0000      49361.1048         0.52159E+07
       0.0000      49401.4325         0.52439E+07
       0.0000      49441.7602         0.52471E+07
       0.0000      49482.0879         0.52280E+07
       0.0000      49522.4156         0.51917E+07
       0.0000      49562.7433         0.51445E+07
       0.0000      49603.0710         0.50932E+07
       0.0000      49643.3987         0.50440E+07
       0.0000      49683.7264         0.50017E+07
       0.0000      49724.0541         0.49694E+07
       0.0000      49764.3818         0.49483E+07
       0.0000      49804.7095         0.49385E+07
       0.0000      49845.0372         0.49391E+07
       0.0000      49885.3649         0.49498E+07
       0.0000      49925.6926         0.49706E+07
       0.0000      49966.0203         0.50016E+07
       0.0000      50006.3480         0.50418E+07
       0.0000      50046.6757         0.50891E+07
       0.0000      50087.0034         0.51397E+07
       0.0000      50127.3311         0.51890E+07
       0.0000      50167.6588         0.52327E+07
       0.0000      50207.9865         0.52674E+07
       0.0000      50248.3142         0.52918E+07
       0.0000      50288.6419         0.53061E+07
       0.0000      50328.9696         0.53122E+07
       0.0000      50369.2973         0.53127E+07
       0.0000      50409.6250         0.53111E+07
       0.0000      50449.9527         0.53102E+07
       0.0000      50490.2804         0.53129E+07
       0.0000      50530.6081         0.53205E+07
       0.0000      50570.9358         0.53334E+07
       0.0000      50611.2635         0.53509E+07
       0.0000      50651.5912         0.53727E+07
       0.0000      50691.9189         0.53983E+07
       0.0000      50732.2466         0.54272E+07
       0.0000      50772.5743         0.54583E+07
       0.0000      50812.9020         0.54896E+07
       0.0000      50853.2297         0.55180E+07
       0.0000      50893.5574         0.55398E+07
       0.0000      50933.8851         0.55522E+07
       0.0000      50974.2128         0.55531E+07
       0.0000      51014.5405         0.55419E+07
       0.0000      51054.8682         0.55198E+07
       0.0000      51095.1959         0.54886E+07
       0.0000      51135.5236         0.54516E+07
       0.0000      51175.8513         0.54122E+07
       0.0000      51216.1790         0.53741E+07
       0.0000      51256.5067         0.53405E+07
       0.0000      51296.8344         0.53138E+07
       0.0000      51337.1621         0.52955E+07
       0.0000      51377.4898         0.52864E+07
       0.0000      51417.8175         0.52871E+07
       0.0000      51458.1452         0.52981E+07
       0.0000      51498.4729         0.53198E+07
       0.0000      51538.8006         0.53522E+07
       0.0000      51579.1283         0.53945E+07
       0.0000      51619.4560         0.54449E+07
       0.0000      51659.7837         0.55007E+07
       0.0000      51700.1114         0.55590E+07
       0.0000      51740.4391         0.56167E+07
       0.0000      51780.7668         0.56711E+07
       0.0000      51821.0945         0.57200E+07
       0.0000      51861.4222         0.57619E+07
       0.0000      51901.7499         0.57962E+07
       0.0000      51942.0776         0.58227E+07
       0.0000      51982.4053         0.58417E+07
       0.0000      52022.7330         0.58544E+07
       0.0000      52063.0607         0.58613E+07
       0.0000      52103.3884         0.58633E+07
       0.0000      52143.7161         0.58608E+07
       0.0000      52184.0438         0.58544E+07
       0.0000      52224.3715         0.58448E+07
       0.0000      52264.6992         0.58327E+07
       0.0000      52305.0269         0.58186E+07
       0.0000      52345.3546         0.58026E+07
       0.0000      52385.6823         0.57845E+07
       0.0000      52426.0100         0.57635E+07
       0.0000      52466.3377         0.57391E+07
       0.0000      52506.6654         0.57105E+07
       0.0000      52546.9931         0.56775E+07
       0.0000      52587.3208         0.56401E+07
       0.0000      52627.6485         0.55991E+07
       0.0000      52667.9762         0.55555E+07
       0.0000      52708.3039         0.55107E+07
       0.0000      52748.6316         0.54663E+07
       0.0000      52788.9593         0.54243E+07
       0.0000      52829.2870         0.53861E+07
       0.0000      52869.6147         0.53532E+07
       0.0000      52909.9424         0.53267E+07
       0.0000      52950.2701         0.53073E+07
       0.0000      52990.5978         0.52959E+07
       0.0000      53030.9255         0.52929E+07
       0.0000      53071.2532         0.52989E+07
       0.0000      53111.5809         0.53135E+07
       0.0000      53151.9086         0.53365E+07
       0.0000      53192.2363         0.53669E+07
       0.0000      53232.5640         0.54033E+07
       0.0000      53272.8917         0.54443E+07
       0.0000      53313.2194         0.54882E+07
       0.0000      53353.5471         0.55332E+07
       0.0000      53393.8748         0.55776E+07
       0.0000      53434.2025         0.56199E+07
       0.0000      53474.5302         0.56587E+07
