# full2D RR spectrum in 10**-30 cm**2 sr**-1 molec**-1
#     vib freq    incident freq      dsigma/dOmega
       0.0000      44360.4700         0.41090E+00
       0.0000      44400.7977         0.41016E+00
       0.0000      44441.1254         0.40933E+00
       0.0000      44481.4531         0.40841E+00
       0.0000      44521.7808         0.40742E+00
       0.0000      44562.1085         0.40634E+00
       0.0000      44602.4362         0.40520E+00
       0.0000      44642.7639         0.40400E+00
       0.0000      44683.0916         0.40273E+00
       0.0000      44723.4193         0.40141E+00
       0.0000      44763.7470         0.40003E+00
       0.0000      44804.0747         0.39861E+00
       0.0000      44844.4024         0.39714E+00
       0.0000      44884.7301         0.39564E+00
       0.0000      44925.0578         0.39409E+00
       0.0000      44965.3855         0.39251E+00
       0.0000      45005.7132         0.39090E+00
       0.0000      45046.0409         0.38925E+00
       0.0000      45086.3686         0.38757E+00
       0.0000      45126.6963         0.38586E+00
       0.0000      45167.0240         0.38412E+00
       0.0000      45207.3517         0.38235E+00
       0.0000      45247.6794         0.38055E+00
       0.0000      45288.0071         0.37872E+00
       0.0000      45328.3348         0.37686E+00
       0.0000      45368.6625         0.37496E+00
       0.0000      45408.9902         0.37303E+00
       0.0000      45449.3179         0.37106E+00
       0.0000      45489.6456         0.36906E+00
       0.0000      45529.9733         0.36702E+00
       0.0000      45570.3010         0.36494E+00
       0.0000      45610.6287         0.36283E+00
       0.0000      45650.9564         0.36067E+00
       0.0000      45691.2841         0.35848E+00
       0.0000      45731.6118         0.35624E+00
       0.0000      45771.9395         0.35396E+00
       0.0000      45812.2672         0.35164E+00
       0.0000      45852.5949         0.34928E+00
       0.0000      45892.9226         0.34688E+00
       0.0000      45933.2503         0.34445E+00
       0.0000      45973.5780         0.34197E+00
       0.0000      46013.9057         0.33946E+00
       0.0000      46054.2334         0.33691E+00
       0.0000      46094.5611         0.33433E+00
       0.0000      46134.8888         0.33171E+00
       0.0000      46175.2165         0.32907E+00
       0.0000      46215.5442         0.32641E+00
       0.0000      46255.8719         0.32372E+00
       0.0000      46296.1996         0.32100E+00
       0.0000      46336.5273         0.31827E+00
       0.0000      46376.8550         0.31552E+00
       0.0000      46417.1827         0.31276E+00
       0.0000      46457.5104         0.30999E+00
       0.0000      46497.8381         0.30721E+00
       0.0000      46538.1658         0.30443E+00
       0.0000      46578.4935         0.30164E+00
       0.0000      46618.8212         0.29885E+00
       0.0000      46659.1489         0.29607E+00
       0.0000      46699.4766         0.29329E+00
       0.0000      46739.8043         0.29051E+00
       0.0000      46780.1320         0.28774E+00
       0.0000      46820.4597         0.28499E+00
       0.0000      46860.7874         0.28224E+00
       0.0000      46901.1151         0.27950E+00
       0.0000      46941.4428         0.27678E+00
       0.0000      46981.7705         0.27406E+00
       0.0000      47022.0982         0.27137E+00
       0.0000      47062.4259         0.26869E+00
       0.0000      47102.7536         0.26602E+00
       0.0000      47143.0813         0.26337E+00
       0.0000      47183.4090         0.26073E+00
       0.0000      47223.7367         0.25811E+00
       0.0000      47264.0644         0.25550E+00
       0.0000      47304.3921         0.25291E+00
       0.0000      47344.7198         0.25033E+00
       0.0000      47385.0475         0.24776E+00
       0.0000      47425.3752         0.24521E+00
       0.0000      47465.7029         0.24268E+00
       0.0000      47506.0306         0.24015E+00
       0.0000      47546.3583         0.23764E+00
       0.0000      47586.6860         0.23515E+00
       0.0000      47627.0137         0.23266E+00
       0.0000      47667.3414         0.23019E+00
       0.0000      47707.6691         0.22773E+00
       0.0000      47747.9968         0.22529E+00
       0.0000      47788.3245         0.22286E+00
       0.0000      47828.6522         0.22044E+00
       0.0000      47868.9799         0.21803E+00
       0.0000      47909.3076         0.21564E+00
       0.0000      47949.6353         0.21326E+00
       0.0000      47989.9630         0.21090E+00
       0.0000      48030.2907         0.20855E+00
       0.0000      48070.6184         0.20622E+00
       0.0000      48110.9461         0.20391E+00
       0.0000      48151.2738         0.20161E+00
       0.0000      48191.6015         0.19933E+00
       0.0000      48231.9292         0.19706E+00
       0.0000      48272.2569         0.19482E+00
       0.0000      48312.5846         0.19259E+00
       0.0000      48352.9123         0.19039E+00
       0.0000      48393.2400         0.18820E+00
       0.0000      48433.5677         0.18604E+00
       0.0000      48473.8954         0.18390E+00
       0.0000      48514.2231         0.18177E+00
       0.0000      48554.5508         0.17968E+00
       0.0000      48594.8785         0.17760E+00
       0.0000      48635.2062         0.17555E+00
       0.0000      48675.5339         0.17351E+00
       0.0000      48715.8616         0.17151E+00
       0.0000      48756.1893         0.16952E+00
       0.0000      48796.5170         0.16756E+00
       0.0000      48836.8447         0.16563E+00
       0.0000      48877.1724         0.16371E+00
       0.0000      48917.5001         0.16182E+00
       0.0000      48957.8278         0.15995E+00
       0.0000      48998.1555         0.15811E+00
       0.0000      49038.4832         0.15629E+00
       0.0000      49078.8109         0.15449E+00
       0.0000      49119.1386         0.15271E+00
       0.0000      49159.4663         0.15096E+00
       0.0000      49199.7940         0.14923E+00
       0.0000      49240.1217         0.14752E+00
       0.0000      49280.4494         0.14583E+00
       0.0000      49320.7771         0.14416E+00
       0.0000      49361.1048         0.14251E+00
       0.0000      49401.4325         0.14089E+00
